,Time,RPM,ACCx,ACCy,ACCz
14701,576795.0,810.0,1.26,-7.49,0.5294117647058824
14702,576795.0,811.0,1.26,-7.49,0.5294117647058824
14703,576825.0,810.0,1.26,-7.49,0.5294117647058824
14704,576928.0,810.0,0.35,5.88,0.7559912854030502
14705,577034.0,810.0,-0.67,-3.88,1.8289760348583877
14706,577137.0,810.0,1.77,-5.57,0.32897603485838783
14707,577239.0,810.0,0.08,6.43,1.1285403050108933
14708,577341.0,810.0,-0.43,-6.39,1.5250544662309369
14709,577444.0,810.0,2.47,-2.43,0.42701525054466233
14710,577546.0,810.0,-0.82,0.31,1.8289760348583877
14711,577649.0,810.0,1.26,-7.34,0.4618736383442266
14712,577755.0,810.0,-0.08,6.16,0.7352941176470589
14713,577787.0,810.0,-1.22,-4.0,1.7908496732026147
14714,577787.0,809.0,-1.22,-4.0,1.7908496732026147
14715,577787.0,810.0,-1.22,-4.0,1.7908496732026147
14716,577787.0,811.0,-1.22,-4.0,1.7908496732026147
14717,577787.0,810.0,-1.22,-4.0,1.7908496732026147
14718,577787.0,810.0,-1.22,-4.0,1.7908496732026147
14719,577787.0,811.0,-1.22,-4.0,1.7908496732026147
14720,577787.0,809.0,-1.22,-4.0,1.7908496732026147
14721,577787.0,810.0,-1.22,-4.0,1.7908496732026147
14722,577787.0,811.0,-1.22,-4.0,1.7908496732026147
14723,577787.0,810.0,-1.22,-4.0,1.7908496732026147
14724,577787.0,811.0,-1.22,-4.0,1.7908496732026147
14725,577787.0,808.0,-1.22,-4.0,1.7908496732026147
14726,577787.0,810.0,-1.22,-4.0,1.7908496732026147
14727,577787.0,807.0,-1.22,-4.0,1.7908496732026147
14728,577787.0,811.0,-1.22,-4.0,1.7908496732026147
14729,577787.0,810.0,-1.22,-4.0,1.7908496732026147
14730,577787.0,810.0,-1.22,-4.0,1.7908496732026147
14731,577787.0,810.0,-1.22,-4.0,1.7908496732026147
14732,577787.0,810.0,-1.22,-4.0,1.7908496732026147
14733,577857.0,811.0,-1.22,-4.0,1.7908496732026147
14734,577960.0,811.0,1.61,-4.86,0.23529411764705885
14735,578062.0,811.0,0.24,6.24,1.1840958605664487
14736,578169.0,811.0,-0.43,-6.51,1.4694989106753813
14737,578267.0,811.0,2.16,-1.88,0.19281045751633988
14738,578374.0,811.0,-1.65,5.49,1.5130718954248368
14739,578476.0,811.0,1.18,-8.63,1.2265795206971677
14740,578574.0,811.0,1.18,6.08,0.7908496732026143
14741,578681.0,811.0,-1.45,-4.24,1.7309368191721135
14742,578783.0,811.0,1.96,-5.02,0.28649237472766886
14743,578795.0,811.0,0.08,6.2,1.2091503267973855
14744,578795.0,811.0,0.08,6.2,1.2091503267973855
14745,578795.0,810.0,0.08,6.2,1.2091503267973855
14746,578795.0,810.0,0.08,6.2,1.2091503267973855
14747,578795.0,811.0,0.08,6.2,1.2091503267973855
14748,578795.0,809.0,0.08,6.2,1.2091503267973855
14749,578795.0,811.0,0.08,6.2,1.2091503267973855
14750,578795.0,808.0,0.08,6.2,1.2091503267973855
14751,578796.0,811.0,0.08,6.2,1.2091503267973855
14752,578796.0,810.0,0.08,6.2,1.2091503267973855
14753,578796.0,810.0,0.08,6.2,1.2091503267973855
14754,578796.0,808.0,0.08,6.2,1.2091503267973855
14755,578796.0,811.0,0.08,6.2,1.2091503267973855
14756,578796.0,809.0,0.08,6.2,1.2091503267973855
14757,578796.0,811.0,0.08,6.2,1.2091503267973855
14758,578796.0,811.0,0.08,6.2,1.2091503267973855
14759,578796.0,810.0,0.08,6.2,1.2091503267973855
14760,578796.0,812.0,0.08,6.2,1.2091503267973855
14761,578796.0,808.0,0.08,6.2,1.2091503267973855
14762,578796.0,810.0,0.08,6.2,1.2091503267973855
14763,578885.0,809.0,0.08,6.2,1.2091503267973855
14764,578992.0,809.0,-0.35,-6.9,1.5174291938997821
14765,579090.0,809.0,2.16,-2.04,0.23965141612200438
14766,579197.0,809.0,-1.37,5.3,1.5599128540305012
14767,579299.0,809.0,1.49,-8.43,1.1840958605664487
14768,579401.0,809.0,1.45,2.55,0.24400871459694992
14769,579504.0,809.0,-1.65,3.3,1.6623093681917211
14770,579606.0,809.0,0.67,-8.32,0.2908496732026144
14771,579709.0,809.0,0.12,6.04,1.2222222222222223
14772,579788.0,809.0,-0.31,-6.59,1.4912854030501088
14773,579788.0,808.0,-0.31,-6.59,1.4912854030501088
14774,579788.0,810.0,-0.31,-6.59,1.4912854030501088
14775,579788.0,808.0,-0.31,-6.59,1.4912854030501088
14776,579788.0,810.0,-0.31,-6.59,1.4912854030501088
14777,579788.0,808.0,-0.31,-6.59,1.4912854030501088
14778,579788.0,810.0,-0.31,-6.59,1.4912854030501088
14779,579788.0,810.0,-0.31,-6.59,1.4912854030501088
14780,579788.0,808.0,-0.31,-6.59,1.4912854030501088
14781,579788.0,809.0,-0.31,-6.59,1.4912854030501088
14782,579788.0,808.0,-0.31,-6.59,1.4912854030501088
14783,579788.0,808.0,-0.31,-6.59,1.4912854030501088
14784,579788.0,810.0,-0.31,-6.59,1.4912854030501088
14785,579788.0,808.0,-0.31,-6.59,1.4912854030501088
14786,579788.0,811.0,-0.31,-6.59,1.4912854030501088
14787,579788.0,810.0,-0.31,-6.59,1.4912854030501088
14788,579789.0,808.0,-0.31,-6.59,1.4912854030501088
14789,579789.0,810.0,-0.31,-6.59,1.4912854030501088
14790,579789.0,810.0,-0.31,-6.59,1.4912854030501088
14791,579789.0,810.0,-0.31,-6.59,1.4912854030501088
14792,579815.0,810.0,-0.31,-6.59,1.4912854030501088
14793,579918.0,810.0,2.43,-2.16,0.22657952069716777
14794,580020.0,810.0,-0.9,5.45,1.5206971677559915
14795,580122.0,810.0,1.61,-8.39,1.2047930283224402
14796,580225.0,810.0,1.37,2.35,0.23965141612200438
14797,580327.0,810.0,-2.04,3.41,1.6917211328976034
14798,580430.0,810.0,0.82,-8.24,0.7777777777777778
14799,580532.0,810.0,-0.04,5.45,0.4575163398692811
14800,580638.0,810.0,-0.63,-1.02,1.8888888888888888
14801,580741.0,810.0,1.53,-1.96,0.16666666666666669
14802,580780.0,810.0,-1.26,5.69,1.4782135076252725
14803,580780.0,810.0,-1.26,5.69,1.4782135076252725
14804,580780.0,810.0,-1.26,5.69,1.4782135076252725
14805,580780.0,810.0,-1.26,5.69,1.4782135076252725
14806,580780.0,808.0,-1.26,5.69,1.4782135076252725
14807,580780.0,811.0,-1.26,5.69,1.4782135076252725
14808,580781.0,809.0,-1.26,5.69,1.4782135076252725
14809,580781.0,810.0,-1.26,5.69,1.4782135076252725
14810,580781.0,808.0,-1.26,5.69,1.4782135076252725
14811,580781.0,811.0,-1.26,5.69,1.4782135076252725
14812,580781.0,810.0,-1.26,5.69,1.4782135076252725
14813,580781.0,811.0,-1.26,5.69,1.4782135076252725
14814,580781.0,810.0,-1.26,5.69,1.4782135076252725
14815,580781.0,810.0,-1.26,5.69,1.4782135076252725
14816,580781.0,811.0,-1.26,5.69,1.4782135076252725
14817,580781.0,807.0,-1.26,5.69,1.4782135076252725
14818,580781.0,811.0,-1.26,5.69,1.4782135076252725
14819,580781.0,808.0,-1.26,5.69,1.4782135076252725
14820,580781.0,809.0,-1.26,5.69,1.4782135076252725
14821,580781.0,810.0,-1.26,5.69,1.4782135076252725
14822,580843.0,810.0,-1.26,5.69,1.4782135076252725
14823,580946.0,810.0,0.9,-8.16,1.1623093681917211
14824,581048.0,810.0,0.94,2.63,0.22657952069716777
14825,581150.0,810.0,-2.04,3.14,1.7047930283224402
14826,581253.0,810.0,0.94,-8.43,0.7734204793028322
14827,581355.0,810.0,0.0,5.41,0.5087145969498911
14828,581462.0,810.0,-0.55,-1.45,1.9019607843137256
14829,581564.0,810.0,1.29,-6.86,0.42701525054466233
14830,581666.0,810.0,0.0,6.12,0.9063180827886711
14831,581773.0,810.0,-0.75,-4.9,1.1753812636165577
14832,581773.0,810.0,2.75,2.82,0.2821350762527233
14833,581773.0,810.0,2.75,2.82,0.2821350762527233
14834,581773.0,811.0,2.75,2.82,0.2821350762527233
14835,581773.0,810.0,2.75,2.82,0.2821350762527233
14836,581773.0,811.0,2.75,2.82,0.2821350762527233
14837,581773.0,809.0,2.75,2.82,0.2821350762527233
14838,581773.0,810.0,2.75,2.82,0.2821350762527233
14839,581773.0,810.0,2.75,2.82,0.2821350762527233
14840,581773.0,811.0,2.75,2.82,0.2821350762527233
14841,581774.0,810.0,2.75,2.82,0.2821350762527233
14842,581774.0,810.0,2.75,2.82,0.2821350762527233
14843,581774.0,810.0,2.75,2.82,0.2821350762527233
14844,581774.0,809.0,2.75,2.82,0.2821350762527233
14845,581774.0,810.0,2.75,2.82,0.2821350762527233
14846,581774.0,811.0,2.75,2.82,0.2821350762527233
14847,581774.0,810.0,2.75,2.82,0.2821350762527233
14848,581774.0,811.0,2.75,2.82,0.2821350762527233
14849,581774.0,808.0,2.75,2.82,0.2821350762527233
14850,581774.0,810.0,2.75,2.82,0.2821350762527233
14851,581871.0,809.0,2.75,2.82,0.2821350762527233
14852,581978.0,809.0,-1.45,2.86,1.7047930283224402
14853,582080.0,809.0,1.29,-8.55,0.7647058823529411
14854,582179.0,809.0,0.24,5.3,0.5294117647058824
14855,582285.0,809.0,-0.55,-1.84,1.9313725490196079
14856,582387.0,809.0,1.29,-6.86,0.4106753812636166
14857,582490.0,809.0,0.16,6.12,0.8932461873638343
14858,582596.0,809.0,-0.94,-4.75,1.6535947712418302
14859,582695.0,809.0,2.31,-4.24,0.18845315904139434
14860,582782.0,809.0,-0.43,6.2,1.3028322440087148
14861,582782.0,808.0,-0.43,6.2,1.3028322440087148
14862,582782.0,811.0,-0.43,6.2,1.3028322440087148
14863,582782.0,810.0,-0.43,6.2,1.3028322440087148
14864,582782.0,810.0,-0.43,6.2,1.3028322440087148
14865,582782.0,808.0,-0.43,6.2,1.3028322440087148
14866,582782.0,811.0,-0.43,6.2,1.3028322440087148
14867,582782.0,809.0,-0.43,6.2,1.3028322440087148
14868,582782.0,810.0,-0.43,6.2,1.3028322440087148
14869,582782.0,810.0,-0.43,6.2,1.3028322440087148
14870,582782.0,810.0,-0.43,6.2,1.3028322440087148
14871,582782.0,810.0,-0.43,6.2,1.3028322440087148
14872,582782.0,810.0,-0.43,6.2,1.3028322440087148
14873,582782.0,809.0,-0.43,6.2,1.3028322440087148
14874,582782.0,810.0,-0.43,6.2,1.3028322440087148
14875,582782.0,811.0,-0.43,6.2,1.3028322440087148
14876,582782.0,809.0,-0.43,6.2,1.3028322440087148
14877,582782.0,810.0,-0.43,6.2,1.3028322440087148
14878,582782.0,811.0,-0.43,6.2,1.3028322440087148
14879,582782.0,810.0,-0.43,6.2,1.3028322440087148
14880,582801.0,810.0,-0.43,6.2,1.3028322440087148
14881,582903.0,810.0,-0.31,-7.26,0.7309368191721133
14882,583006.0,810.0,0.08,5.14,0.5729847494553377
14883,583108.0,810.0,-0.59,-2.0,1.94880174291939
14884,583211.0,810.0,1.37,-6.86,0.4357298474945534
14885,583313.0,810.0,0.31,5.96,0.9106753812636166
14886,583419.0,810.0,-1.22,-5.1,1.6960784313725492
14887,583518.0,810.0,2.16,-4.63,0.27342047930283225
14888,583624.0,810.0,-0.51,5.84,1.3464052287581698
14889,583727.0,810.0,0.16,-7.49,1.4651416122004357
14890,583774.0,810.0,2.35,-1.1,0.22222222222222224
14891,583774.0,810.0,2.35,-1.1,0.22222222222222224
14892,583774.0,809.0,2.35,-1.1,0.22222222222222224
14893,583774.0,810.0,2.35,-1.1,0.22222222222222224
14894,583774.0,808.0,2.35,-1.1,0.22222222222222224
14895,583774.0,810.0,2.35,-1.1,0.22222222222222224
14896,583774.0,810.0,2.35,-1.1,0.22222222222222224
14897,583774.0,810.0,2.35,-1.1,0.22222222222222224
14898,583774.0,808.0,2.35,-1.1,0.22222222222222224
14899,583774.0,808.0,2.35,-1.1,0.22222222222222224
14900,583774.0,810.0,2.35,-1.1,0.22222222222222224
14901,583774.0,810.0,2.35,-1.1,0.22222222222222224
14902,583775.0,811.0,2.35,-1.1,0.22222222222222224
14903,583775.0,810.0,2.35,-1.1,0.22222222222222224
14904,583775.0,809.0,2.35,-1.1,0.22222222222222224
14905,583775.0,808.0,2.35,-1.1,0.22222222222222224
14906,583775.0,811.0,2.35,-1.1,0.22222222222222224
14907,583775.0,810.0,2.35,-1.1,0.22222222222222224
14908,583775.0,810.0,2.35,-1.1,0.22222222222222224
14909,583775.0,808.0,2.35,-1.1,0.22222222222222224
14910,583829.0,810.0,2.35,-1.1,0.22222222222222224
14911,583931.0,810.0,-1.37,4.9,1.5686274509803921
14912,584034.0,810.0,1.41,-6.51,0.3714596949891068
14913,584136.0,810.0,0.08,6.32,0.8420479302832244
14914,584243.0,810.0,-1.26,-4.94,1.687363834422658
14915,584345.0,810.0,2.24,-4.71,0.25163398692810457
14916,584448.0,810.0,0.27,5.77,1.3159041394335513
14917,584550.0,810.0,0.59,-7.34,1.4313725490196079
14918,584652.0,810.0,2.35,-1.22,0.22657952069716777
14919,584755.0,810.0,-1.57,4.79,1.584967320261438
14920,584767.0,810.0,1.33,-8.79,1.1154684095860568
14921,584767.0,808.0,1.33,-8.79,1.1154684095860568
14922,584767.0,810.0,1.33,-8.79,1.1154684095860568
14923,584767.0,808.0,1.33,-8.79,1.1154684095860568
14924,584767.0,811.0,1.33,-8.79,1.1154684095860568
14925,584767.0,810.0,1.33,-8.79,1.1154684095860568
14926,584767.0,810.0,1.33,-8.79,1.1154684095860568
14927,584767.0,808.0,1.33,-8.79,1.1154684095860568
14928,584767.0,810.0,1.33,-8.79,1.1154684095860568
14929,584767.0,809.0,1.33,-8.79,1.1154684095860568
14930,584768.0,810.0,1.33,-8.79,1.1154684095860568
14931,584768.0,810.0,1.33,-8.79,1.1154684095860568
14932,584768.0,809.0,1.33,-8.79,1.1154684095860568
14933,584768.0,807.0,1.33,-8.79,1.1154684095860568
14934,584768.0,810.0,1.33,-8.79,1.1154684095860568
14935,584768.0,810.0,1.33,-8.79,1.1154684095860568
14936,584768.0,810.0,1.33,-8.79,1.1154684095860568
14937,584768.0,810.0,1.33,-8.79,1.1154684095860568
14938,584768.0,808.0,1.33,-8.79,1.1154684095860568
14939,584768.0,808.0,1.33,-8.79,1.1154684095860568
14940,584861.0,810.0,1.33,-8.79,1.1154684095860568
14941,584959.0,810.0,1.02,3.26,0.2995642701525055
14942,585066.0,810.0,-1.45,2.04,1.7091503267973855
14943,585168.0,810.0,0.82,-4.47,0.27342047930283225
14944,585271.0,810.0,0.16,5.88,1.3583877995642704
14945,585373.0,810.0,0.35,-7.26,1.4139433551198257
14946,585476.0,810.0,1.84,-0.71,0.2178649237472767
14947,585582.0,810.0,-2.04,5.14,1.5468409586056644
14948,585680.0,810.0,1.06,-8.51,1.05119825708061
14949,585775.0,810.0,0.94,4.0,0.2483660130718954
14950,585775.0,810.0,0.94,4.0,0.2483660130718954
14951,585776.0,811.0,0.94,4.0,0.2483660130718954
14952,585776.0,809.0,0.94,4.0,0.2483660130718954
14953,585776.0,811.0,0.94,4.0,0.2483660130718954
14954,585776.0,811.0,0.94,4.0,0.2483660130718954
14955,585776.0,808.0,0.94,4.0,0.2483660130718954
14956,585776.0,811.0,0.94,4.0,0.2483660130718954
14957,585776.0,811.0,0.94,4.0,0.2483660130718954
14958,585776.0,809.0,0.94,4.0,0.2483660130718954
14959,585776.0,810.0,0.94,4.0,0.2483660130718954
14960,585776.0,811.0,0.94,4.0,0.2483660130718954
14961,585776.0,808.0,0.94,4.0,0.2483660130718954
14962,585776.0,811.0,0.94,4.0,0.2483660130718954
14963,585776.0,810.0,0.94,4.0,0.2483660130718954
14964,585776.0,810.0,0.94,4.0,0.2483660130718954
14965,585776.0,808.0,0.94,4.0,0.2483660130718954
14966,585776.0,810.0,0.94,4.0,0.2483660130718954
14967,585776.0,810.0,0.94,4.0,0.2483660130718954
14968,585776.0,811.0,0.94,4.0,0.2483660130718954
14969,585783.0,810.0,0.94,4.0,0.2483660130718954
14970,585889.0,810.0,-1.45,1.88,1.7821350762527233
14971,585992.0,810.0,0.98,-7.92,0.5849673202614379
14972,586094.0,810.0,-0.39,5.77,0.6361655773420479
14973,586200.0,810.0,-0.71,-2.9,1.3801742919389979
14974,586299.0,810.0,1.77,-0.08,0.19607843137254902
14975,586406.0,810.0,-1.84,4.86,1.584967320261438
14976,586508.0,810.0,1.49,-8.59,1.0043572984749456
14977,586606.0,810.0,0.98,4.35,0.3115468409586057
14978,586713.0,810.0,-1.18,1.49,1.7984749455337692
14979,586768.0,810.0,0.75,-7.92,0.6328976034858388
14980,586768.0,809.0,0.75,-7.92,0.6328976034858388
14981,586768.0,811.0,0.75,-7.92,0.6328976034858388
14982,586768.0,811.0,0.75,-7.92,0.6328976034858388
14983,586768.0,810.0,0.75,-7.92,0.6328976034858388
14984,586768.0,810.0,0.75,-7.92,0.6328976034858388
14985,586768.0,811.0,0.75,-7.92,0.6328976034858388
14986,586768.0,809.0,0.75,-7.92,0.6328976034858388
14987,586768.0,811.0,0.75,-7.92,0.6328976034858388
14988,586769.0,810.0,0.75,-7.92,0.6328976034858388
14989,586769.0,811.0,0.75,-7.92,0.6328976034858388
14990,586769.0,810.0,0.75,-7.92,0.6328976034858388
14991,586769.0,811.0,0.75,-7.92,0.6328976034858388
14992,586769.0,810.0,0.75,-7.92,0.6328976034858388
14993,586769.0,811.0,0.75,-7.92,0.6328976034858388
14994,586769.0,809.0,0.75,-7.92,0.6328976034858388
14995,586769.0,811.0,0.75,-7.92,0.6328976034858388
14996,586769.0,811.0,0.75,-7.92,0.6328976034858388
14997,586769.0,810.0,0.75,-7.92,0.6328976034858388
14998,586769.0,811.0,0.75,-7.92,0.6328976034858388
14999,586815.0,809.0,0.75,-7.92,0.6328976034858388
15000,586917.0,809.0,-0.27,5.77,0.6753812636165578
15001,587024.0,809.0,-0.63,-3.22,1.880174291938998
15002,587122.0,809.0,2.0,-5.96,0.33333333333333337
15003,587229.0,809.0,0.31,5.92,1.093681917211329
15004,587331.0,809.0,-1.22,-5.92,0.9956427015250545
15005,587433.0,809.0,1.02,4.28,0.3507625272331155
15006,587536.0,809.0,-0.94,1.06,1.862745098039216
15007,587638.0,809.0,1.06,-7.88,0.6198257080610022
15008,587741.0,809.0,0.2,5.61,0.6710239651416122
15009,587761.0,809.0,-0.39,-3.1,1.8420479302832244
15010,587761.0,811.0,-0.39,-3.1,1.8420479302832244
15011,587761.0,810.0,-0.39,-3.1,1.8420479302832244
15012,587761.0,808.0,-0.39,-3.1,1.8420479302832244
15013,587761.0,810.0,-0.39,-3.1,1.8420479302832244
15014,587762.0,810.0,-0.39,-3.1,1.8420479302832244
15015,587762.0,810.0,-0.39,-3.1,1.8420479302832244
15016,587762.0,808.0,-0.39,-3.1,1.8420479302832244
15017,587762.0,809.0,-0.39,-3.1,1.8420479302832244
15018,587762.0,810.0,-0.39,-3.1,1.8420479302832244
15019,587762.0,810.0,-0.39,-3.1,1.8420479302832244
15020,587762.0,810.0,-0.39,-3.1,1.8420479302832244
15021,587762.0,811.0,-0.39,-3.1,1.8420479302832244
15022,587762.0,808.0,-0.39,-3.1,1.8420479302832244
15023,587762.0,811.0,-0.39,-3.1,1.8420479302832244
15024,587762.0,810.0,-0.39,-3.1,1.8420479302832244
15025,587762.0,811.0,-0.39,-3.1,1.8420479302832244
15026,587762.0,810.0,-0.39,-3.1,1.8420479302832244
15027,587762.0,808.0,-0.39,-3.1,1.8420479302832244
15028,587762.0,810.0,-0.39,-3.1,1.8420479302832244
15029,587847.0,808.0,-0.39,-3.1,1.8420479302832244
15030,587945.0,808.0,1.73,-6.0,0.34640522875817
15031,588048.0,808.0,0.08,5.96,1.0729847494553377
15032,588154.0,808.0,-1.18,-5.88,1.593681917211329
15033,588257.0,808.0,2.47,-3.22,0.19607843137254902
15034,588360.0,808.0,-0.47,5.92,1.4095860566448801
15035,588462.0,808.0,0.59,-7.69,0.5980392156862746
15036,588564.0,808.0,0.31,5.81,0.6361655773420479
15037,588670.0,808.0,-0.82,-2.9,1.8583877995642701
15038,588753.0,808.0,1.33,-5.96,0.32897603485838783
15039,588753.0,808.0,1.33,-5.96,0.32897603485838783
15040,588753.0,811.0,1.33,-5.96,0.32897603485838783
15041,588753.0,808.0,1.33,-5.96,0.32897603485838783
15042,588753.0,810.0,1.33,-5.96,0.32897603485838783
15043,588753.0,810.0,1.33,-5.96,0.32897603485838783
15044,588753.0,808.0,1.33,-5.96,0.32897603485838783
15045,588754.0,810.0,1.33,-5.96,0.32897603485838783
15046,588754.0,810.0,1.33,-5.96,0.32897603485838783
15047,588754.0,810.0,1.33,-5.96,0.32897603485838783
15048,588754.0,809.0,1.33,-5.96,0.32897603485838783
15049,588754.0,811.0,1.33,-5.96,0.32897603485838783
15050,588754.0,809.0,1.33,-5.96,0.32897603485838783
15051,588754.0,810.0,1.33,-5.96,0.32897603485838783
15052,588754.0,808.0,1.33,-5.96,0.32897603485838783
15053,588754.0,810.0,1.33,-5.96,0.32897603485838783
15054,588754.0,810.0,1.33,-5.96,0.32897603485838783
15055,588754.0,808.0,1.33,-5.96,0.32897603485838783
15056,588754.0,809.0,1.33,-5.96,0.32897603485838783
15057,588754.0,810.0,1.33,-5.96,0.32897603485838783
15058,588773.0,810.0,1.33,-5.96,0.32897603485838783
15059,588875.0,810.0,-0.08,6.43,0.9956427015250545
15060,588978.0,810.0,-0.9,-5.81,1.593681917211329
15061,589080.0,810.0,2.67,-3.33,0.2047930283224401
15062,589182.0,810.0,-0.51,5.73,1.4651416122004357
15063,589289.0,810.0,0.75,-8.2,1.3420479302832244
15064,589387.0,810.0,1.65,0.98,0.26034858387799564
15065,589494.0,810.0,-1.69,3.84,1.8333333333333333
15066,589596.0,810.0,1.69,-5.26,0.25163398692810457
15067,589698.0,810.0,-0.47,6.35,1.144880174291939
15068,589762.0,810.0,-1.02,-6.67,1.4782135076252725
15069,589762.0,810.0,-1.02,-6.67,1.4782135076252725
15070,589762.0,811.0,-1.02,-6.67,1.4782135076252725
15071,589762.0,812.0,-1.02,-6.67,1.4782135076252725
15072,589762.0,811.0,-1.02,-6.67,1.4782135076252725
15073,589762.0,810.0,-1.02,-6.67,1.4782135076252725
15074,589762.0,813.0,-1.02,-6.67,1.4782135076252725
15075,589762.0,812.0,-1.02,-6.67,1.4782135076252725
15076,589762.0,813.0,-1.02,-6.67,1.4782135076252725
15077,589762.0,811.0,-1.02,-6.67,1.4782135076252725
15078,589762.0,814.0,-1.02,-6.67,1.4782135076252725
15079,589762.0,808.0,-1.02,-6.67,1.4782135076252725
15080,589762.0,808.0,-1.02,-6.67,1.4782135076252725
15081,589762.0,811.0,-1.02,-6.67,1.4782135076252725
15082,589762.0,809.0,-1.02,-6.67,1.4782135076252725
15083,589762.0,808.0,-1.02,-6.67,1.4782135076252725
15084,589763.0,810.0,-1.02,-6.67,1.4782135076252725
15085,589763.0,811.0,-1.02,-6.67,1.4782135076252725
15086,589763.0,810.0,-1.02,-6.67,1.4782135076252725
15087,589763.0,811.0,-1.02,-6.67,1.4782135076252725
15088,589801.0,816.0,-1.02,-6.67,1.4782135076252725
15089,589903.0,816.0,1.73,-1.33,0.17538126361655776
15090,590010.0,816.0,-2.08,5.33,1.4956427015250546
15091,590108.0,816.0,1.29,-8.67,1.0294117647058822
15092,590210.0,816.0,0.71,4.86,0.32026143790849676
15093,590317.0,816.0,-0.63,0.08,1.8845315904139435
15094,590419.0,816.0,1.65,-6.98,0.4106753812636166
15095,590522.0,816.0,0.47,6.47,0.9531590413943355
15096,590624.0,816.0,-0.47,-6.32,0.9357298474945533
15097,590726.0,816.0,0.31,5.26,0.39760348583877997
15098,590755.0,816.0,-0.75,-1.77,1.9444444444444446
15099,590755.0,817.0,-0.75,-1.77,1.9444444444444446
15100,590755.0,818.0,-0.75,-1.77,1.9444444444444446
15101,590755.0,818.0,-0.75,-1.77,1.9444444444444446
15102,590755.0,818.0,-0.75,-1.77,1.9444444444444446
15103,590755.0,819.0,-0.75,-1.77,1.9444444444444446
15104,590755.0,820.0,-0.75,-1.77,1.9444444444444446
15105,590755.0,819.0,-0.75,-1.77,1.9444444444444446
15106,590755.0,820.0,-0.75,-1.77,1.9444444444444446
15107,590755.0,821.0,-0.75,-1.77,1.9444444444444446
15108,590755.0,821.0,-0.75,-1.77,1.9444444444444446
15109,590755.0,813.0,-0.75,-1.77,1.9444444444444446
15110,590755.0,813.0,-0.75,-1.77,1.9444444444444446
15111,590755.0,815.0,-0.75,-1.77,1.9444444444444446
15112,590755.0,813.0,-0.75,-1.77,1.9444444444444446
15113,590755.0,815.0,-0.75,-1.77,1.9444444444444446
15114,590755.0,815.0,-0.75,-1.77,1.9444444444444446
15115,590755.0,816.0,-0.75,-1.77,1.9444444444444446
15116,590755.0,814.0,-0.75,-1.77,1.9444444444444446
15117,590756.0,818.0,-0.75,-1.77,1.9444444444444446
15118,590833.0,827.0,-0.75,-1.77,1.9444444444444446
15119,590935.0,827.0,1.18,-6.12,0.303921568627451
15120,591038.0,827.0,0.08,6.12,1.247276688453159
15121,591140.0,827.0,-0.24,-7.3,1.3888888888888888
15122,591242.0,827.0,1.65,1.02,0.20043572984749458
15123,591345.0,827.0,-2.0,3.26,1.7352941176470589
15124,591447.0,827.0,2.04,-8.0,0.542483660130719
15125,591550.0,827.0,0.0,6.83,0.888888888888889
15126,591656.0,827.0,-0.43,-6.79,1.6111111111111112
15127,591747.0,827.0,2.12,6.47,0.5043572984749456
15128,591747.0,826.0,2.12,6.47,0.5043572984749456
15129,591747.0,828.0,2.12,6.47,0.5043572984749456
15130,591747.0,826.0,2.12,6.47,0.5043572984749456
15131,591747.0,829.0,2.12,6.47,0.5043572984749456
15132,591747.0,829.0,2.12,6.47,0.5043572984749456
15133,591747.0,830.0,2.12,6.47,0.5043572984749456
15134,591747.0,830.0,2.12,6.47,0.5043572984749456
15135,591747.0,833.0,2.12,6.47,0.5043572984749456
15136,591747.0,834.0,2.12,6.47,0.5043572984749456
15137,591747.0,833.0,2.12,6.47,0.5043572984749456
15138,591747.0,822.0,2.12,6.47,0.5043572984749456
15139,591747.0,821.0,2.12,6.47,0.5043572984749456
15140,591747.0,822.0,2.12,6.47,0.5043572984749456
15141,591748.0,825.0,2.12,6.47,0.5043572984749456
15142,591748.0,823.0,2.12,6.47,0.5043572984749456
15143,591748.0,825.0,2.12,6.47,0.5043572984749456
15144,591748.0,823.0,2.12,6.47,0.5043572984749456
15145,591748.0,826.0,2.12,6.47,0.5043572984749456
15146,591748.0,825.0,2.12,6.47,0.5043572984749456
15147,591754.0,838.0,2.12,6.47,0.5043572984749456
15148,591861.0,838.0,0.08,-5.33,1.8845315904139435
15149,591963.0,838.0,1.77,-2.82,0.11982570806100219
15150,592066.0,838.0,-1.84,4.9,1.6405228758169936
15151,592168.0,838.0,2.12,-9.22,0.7821350762527233
15152,592270.0,838.0,-0.55,7.02,0.7222222222222222
15153,592377.0,838.0,-0.63,-6.71,1.6666666666666667
15154,592479.0,838.0,2.31,-0.31,0.16666666666666669
15155,592582.0,838.0,-2.35,3.06,1.7821350762527233
15156,592684.0,838.0,2.12,-8.16,0.5043572984749456
15157,592740.0,838.0,0.31,6.75,1.6492374727668846
15158,592740.0,841.0,0.31,6.75,1.6492374727668846
15159,592740.0,840.0,0.31,6.75,1.6492374727668846
15160,592740.0,842.0,0.31,6.75,1.6492374727668846
15161,592740.0,841.0,0.31,6.75,1.6492374727668846
15162,592740.0,841.0,0.31,6.75,1.6492374727668846
15163,592740.0,840.0,0.31,6.75,1.6492374727668846
15164,592740.0,841.0,0.31,6.75,1.6492374727668846
15165,592740.0,840.0,0.31,6.75,1.6492374727668846
15166,592740.0,840.0,0.31,6.75,1.6492374727668846
