,Time,RPM,ACCx,ACCy,ACCz
0,56015.0,6000.0,-0.24,-1.92,0.9912854030501089
1,56015.0,6000.0,-0.24,-1.92,0.9912854030501089
2,56016.0,3.0,-0.24,-1.92,0.9912854030501089
3,56016.0,8.0,-0.24,-1.92,0.9912854030501089
4,56108.0,87.0,-0.24,-1.92,0.9912854030501089
5,56207.0,87.0,0.55,-0.82,0.9488017429193901
6,56313.0,87.0,0.35,-1.92,1.0043572984749456
7,56417.0,87.0,0.16,-1.41,0.9618736383442266
8,56518.0,87.0,0.39,-2.0,0.9956427015250545
9,56621.0,87.0,0.55,-1.84,0.9869281045751634
10,56723.0,87.0,0.31,-1.57,1.0087145969498912
11,56826.0,87.0,0.24,-1.73,1.0
12,56928.0,87.0,0.43,-1.45,0.9912854030501089
13,57003.0,87.0,0.16,-1.65,0.9825708061002179
14,57003.0,89.0,0.16,-1.65,0.9825708061002179
15,57003.0,91.0,0.16,-1.65,0.9825708061002179
16,57003.0,93.0,0.16,-1.65,0.9825708061002179
17,57003.0,94.0,0.16,-1.65,0.9825708061002179
18,57003.0,93.0,0.16,-1.65,0.9825708061002179
19,57003.0,92.0,0.16,-1.65,0.9825708061002179
20,57004.0,91.0,0.16,-1.65,0.9825708061002179
21,57004.0,68.0,0.16,-1.65,0.9825708061002179
22,57004.0,69.0,0.16,-1.65,0.9825708061002179
23,57004.0,69.0,0.16,-1.65,0.9825708061002179
24,57004.0,71.0,0.16,-1.65,0.9825708061002179
25,57004.0,71.0,0.16,-1.65,0.9825708061002179
26,57004.0,71.0,0.16,-1.65,0.9825708061002179
27,57004.0,72.0,0.16,-1.65,0.9825708061002179
28,57004.0,71.0,0.16,-1.65,0.9825708061002179
29,57004.0,75.0,0.16,-1.65,0.9825708061002179
30,57004.0,77.0,0.16,-1.65,0.9825708061002179
31,57004.0,82.0,0.16,-1.65,0.9825708061002179
32,57004.0,84.0,0.16,-1.65,0.9825708061002179
33,57034.0,86.0,0.16,-1.65,0.9825708061002179
34,57137.0,86.0,0.35,-1.57,0.9825708061002179
35,57240.0,86.0,0.24,-1.65,0.9869281045751634
36,57343.0,86.0,0.31,-1.61,0.9869281045751634
37,57444.0,86.0,0.35,-1.73,0.9956427015250545
38,57547.0,86.0,0.51,-1.65,1.0043572984749456
39,57651.0,86.0,0.27,-1.53,0.9912854030501089
40,57752.0,86.0,0.2,-1.73,0.9912854030501089
41,57858.0,86.0,0.31,-1.73,1.0
42,57960.0,86.0,0.24,-1.77,0.9869281045751634
43,57995.0,86.0,0.55,-1.61,0.9956427015250545
44,57995.0,86.0,0.55,-1.61,0.9956427015250545
45,57995.0,85.0,0.55,-1.61,0.9956427015250545
46,57995.0,86.0,0.55,-1.61,0.9956427015250545
47,57995.0,86.0,0.55,-1.61,0.9956427015250545
48,57995.0,87.0,0.55,-1.61,0.9956427015250545
49,57995.0,88.0,0.55,-1.61,0.9956427015250545
50,57996.0,88.0,0.55,-1.61,0.9956427015250545
51,57996.0,92.0,0.55,-1.61,0.9956427015250545
52,57996.0,93.0,0.55,-1.61,0.9956427015250545
53,57996.0,94.0,0.55,-1.61,0.9956427015250545
54,57996.0,95.0,0.55,-1.61,0.9956427015250545
55,57996.0,96.0,0.55,-1.61,0.9956427015250545
56,57996.0,96.0,0.55,-1.61,0.9956427015250545
57,57996.0,97.0,0.55,-1.61,0.9956427015250545
58,57996.0,95.0,0.55,-1.61,0.9956427015250545
59,57996.0,93.0,0.55,-1.61,0.9956427015250545
60,57996.0,91.0,0.55,-1.61,0.9956427015250545
61,57996.0,89.0,0.55,-1.61,0.9956427015250545
62,57997.0,87.0,0.55,-1.61,0.9956427015250545
63,58064.0,86.0,0.55,-1.61,0.9956427015250545
64,58165.0,86.0,0.31,-1.73,0.9912854030501089
65,58268.0,86.0,0.31,-1.65,0.9869281045751634
66,58370.0,86.0,0.35,-1.53,0.9912854030501089
67,58472.0,86.0,0.27,-2.0,1.0
68,58580.0,86.0,0.31,-1.8,1.0043572984749456
69,58681.0,86.0,0.47,-1.65,0.9956427015250545
70,58785.0,86.0,0.24,-1.53,0.9912854030501089
71,58886.0,86.0,0.24,-1.65,0.9956427015250545
72,58988.0,86.0,0.51,-1.77,1.0
73,59003.0,86.0,0.35,-1.69,1.0
74,59003.0,86.0,0.35,-1.69,1.0
75,59003.0,87.0,0.35,-1.69,1.0
76,59003.0,86.0,0.35,-1.69,1.0
77,59004.0,84.0,0.35,-1.69,1.0
78,59004.0,84.0,0.35,-1.69,1.0
79,59004.0,83.0,0.35,-1.69,1.0
80,59004.0,83.0,0.35,-1.69,1.0
81,59004.0,87.0,0.35,-1.69,1.0
82,59004.0,86.0,0.35,-1.69,1.0
83,59004.0,84.0,0.35,-1.69,1.0
84,59004.0,83.0,0.35,-1.69,1.0
85,59004.0,81.0,0.35,-1.69,1.0
86,59004.0,81.0,0.35,-1.69,1.0
87,59004.0,80.0,0.35,-1.69,1.0
88,59004.0,79.0,0.35,-1.69,1.0
89,59004.0,80.0,0.35,-1.69,1.0
90,59004.0,81.0,0.35,-1.69,1.0
91,59004.0,83.0,0.35,-1.69,1.0
92,59004.0,85.0,0.35,-1.69,1.0
93,59091.0,89.0,0.35,-1.69,1.0
94,59193.0,89.0,0.27,-1.73,0.9869281045751634
95,59296.0,89.0,0.39,-1.8,1.0
96,59402.0,89.0,0.35,-1.73,0.9912854030501089
97,59504.0,89.0,0.24,-1.61,1.0043572984749456
98,59607.0,89.0,0.43,-1.53,0.9869281045751634
99,59710.0,89.0,0.39,-1.65,0.9825708061002179
100,59811.0,89.0,0.2,-1.8,0.9912854030501089
101,59915.0,89.0,0.24,-1.77,0.9912854030501089
102,59998.0,89.0,0.31,-1.61,0.9956427015250545
103,59999.0,88.0,0.31,-1.61,0.9956427015250545
104,59999.0,88.0,0.31,-1.61,0.9956427015250545
105,59999.0,88.0,0.31,-1.61,0.9956427015250545
106,60000.0,90.0,0.31,-1.61,0.9956427015250545
107,60000.0,92.0,0.31,-1.61,0.9956427015250545
108,60000.0,93.0,0.31,-1.61,0.9956427015250545
109,60000.0,96.0,0.31,-1.61,0.9956427015250545
110,60000.0,84.0,0.31,-1.61,0.9956427015250545
111,60001.0,83.0,0.31,-1.61,0.9956427015250545
112,60001.0,85.0,0.31,-1.61,0.9956427015250545
113,60001.0,87.0,0.31,-1.61,0.9956427015250545
114,60001.0,88.0,0.31,-1.61,0.9956427015250545
115,60001.0,90.0,0.31,-1.61,0.9956427015250545
116,60002.0,91.0,0.31,-1.61,0.9956427015250545
117,60002.0,92.0,0.31,-1.61,0.9956427015250545
118,60002.0,93.0,0.31,-1.61,0.9956427015250545
119,60002.0,92.0,0.31,-1.61,0.9956427015250545
120,60002.0,91.0,0.31,-1.61,0.9956427015250545
121,60002.0,90.0,0.31,-1.61,0.9956427015250545
122,60016.0,96.0,0.31,-1.61,0.9956427015250545
123,60124.0,96.0,0.39,-1.73,0.9912854030501089
124,60225.0,96.0,0.27,-1.61,0.9869281045751634
125,60327.0,96.0,0.24,-1.57,0.9912854030501089
126,60429.0,96.0,0.35,-1.61,0.9869281045751634
127,60532.0,96.0,0.24,-1.77,0.9956427015250545
128,60636.0,96.0,0.24,-1.65,0.9869281045751634
129,60738.0,96.0,0.35,-1.69,1.0
130,60844.0,96.0,0.27,-1.61,0.9956427015250545
131,60947.0,96.0,0.27,-1.69,0.9956427015250545
132,60989.0,96.0,0.31,-1.65,0.9869281045751634
133,60989.0,97.0,0.31,-1.65,0.9869281045751634
134,60989.0,97.0,0.31,-1.65,0.9869281045751634
135,60990.0,97.0,0.31,-1.65,0.9869281045751634
136,60990.0,96.0,0.31,-1.65,0.9869281045751634
137,60990.0,95.0,0.31,-1.65,0.9869281045751634
138,60990.0,93.0,0.31,-1.65,0.9869281045751634
139,60990.0,93.0,0.31,-1.65,0.9869281045751634
140,60990.0,97.0,0.31,-1.65,0.9869281045751634
141,60990.0,96.0,0.31,-1.65,0.9869281045751634
142,60990.0,96.0,0.31,-1.65,0.9869281045751634
143,60990.0,94.0,0.31,-1.65,0.9869281045751634
144,60990.0,93.0,0.31,-1.65,0.9869281045751634
145,60990.0,92.0,0.31,-1.65,0.9869281045751634
146,60991.0,91.0,0.31,-1.65,0.9869281045751634
147,60991.0,91.0,0.31,-1.65,0.9869281045751634
148,60991.0,92.0,0.31,-1.65,0.9869281045751634
149,60991.0,93.0,0.31,-1.65,0.9869281045751634
150,60991.0,94.0,0.31,-1.65,0.9869281045751634
151,60991.0,95.0,0.31,-1.65,0.9869281045751634
152,61048.0,96.0,0.31,-1.65,0.9869281045751634
153,61150.0,96.0,0.27,-1.77,0.9956427015250545
154,61253.0,96.0,0.31,-1.69,0.9956427015250545
155,61357.0,96.0,0.39,-1.61,0.9912854030501089
156,61459.0,96.0,0.39,-1.69,0.9956427015250545
157,61560.0,96.0,0.24,-1.73,0.9912854030501089
158,61666.0,96.0,0.31,-1.69,0.9825708061002179
159,61770.0,96.0,0.31,-1.61,0.9912854030501089
160,61873.0,96.0,0.39,-1.69,0.9825708061002179
161,61974.0,96.0,0.31,-1.69,0.9956427015250545
162,61981.0,96.0,0.31,-1.65,0.9869281045751634
163,61982.0,96.0,0.31,-1.65,0.9869281045751634
164,61982.0,97.0,0.31,-1.65,0.9869281045751634
165,61982.0,98.0,0.31,-1.65,0.9869281045751634
166,61982.0,99.0,0.31,-1.65,0.9869281045751634
167,61982.0,101.0,0.31,-1.65,0.9869281045751634
168,61982.0,101.0,0.31,-1.65,0.9869281045751634
169,61982.0,101.0,0.31,-1.65,0.9869281045751634
170,61982.0,94.0,0.31,-1.65,0.9869281045751634
171,61982.0,94.0,0.31,-1.65,0.9869281045751634
172,61982.0,95.0,0.31,-1.65,0.9869281045751634
173,61982.0,97.0,0.31,-1.65,0.9869281045751634
174,61982.0,98.0,0.31,-1.65,0.9869281045751634
175,61982.0,99.0,0.31,-1.65,0.9869281045751634
176,61982.0,100.0,0.31,-1.65,0.9869281045751634
177,61982.0,99.0,0.31,-1.65,0.9869281045751634
178,61982.0,98.0,0.31,-1.65,0.9869281045751634
179,61982.0,98.0,0.31,-1.65,0.9869281045751634
180,61983.0,96.0,0.31,-1.65,0.9869281045751634
181,61983.0,96.0,0.31,-1.65,0.9869281045751634
182,62077.0,104.0,0.31,-1.65,0.9869281045751634
183,62178.0,104.0,0.24,-1.57,0.9782135076252724
184,62282.0,104.0,0.31,-1.65,0.9694989106753813
185,62389.0,104.0,0.31,-1.65,0.9869281045751634
186,62490.0,104.0,0.31,-1.69,0.9869281045751634
187,62594.0,104.0,0.35,-1.61,0.9912854030501089
188,62696.0,104.0,0.27,-1.65,0.9869281045751634
189,62797.0,104.0,0.31,-1.61,0.9782135076252724
190,62900.0,104.0,0.31,-1.57,0.9912854030501089
191,62990.0,104.0,0.24,-1.73,0.9912854030501089
192,62990.0,103.0,0.24,-1.73,0.9912854030501089
193,62990.0,102.0,0.24,-1.73,0.9912854030501089
194,62990.0,102.0,0.24,-1.73,0.9912854030501089
195,62990.0,101.0,0.24,-1.73,0.9912854030501089
196,62990.0,101.0,0.24,-1.73,0.9912854030501089
197,62990.0,102.0,0.24,-1.73,0.9912854030501089
198,62990.0,103.0,0.24,-1.73,0.9912854030501089
199,62990.0,101.0,0.24,-1.73,0.9912854030501089
200,62990.0,100.0,0.24,-1.73,0.9912854030501089
201,62990.0,101.0,0.24,-1.73,0.9912854030501089
202,62990.0,99.0,0.24,-1.73,0.9912854030501089
203,62990.0,99.0,0.24,-1.73,0.9912854030501089
204,62990.0,99.0,0.24,-1.73,0.9912854030501089
205,62990.0,100.0,0.24,-1.73,0.9912854030501089
206,62990.0,100.0,0.24,-1.73,0.9912854030501089
207,62990.0,102.0,0.24,-1.73,0.9912854030501089
208,62990.0,103.0,0.24,-1.73,0.9912854030501089
209,62991.0,104.0,0.24,-1.73,0.9912854030501089
210,62991.0,104.0,0.24,-1.73,0.9912854030501089
211,63001.0,107.0,0.24,-1.73,0.9912854030501089
212,63105.0,107.0,0.31,-1.73,0.9956427015250545
213,63212.0,107.0,0.39,-1.61,0.9912854030501089
214,63314.0,107.0,0.31,-1.69,0.9912854030501089
215,63417.0,107.0,0.24,-1.65,0.9912854030501089
216,63518.0,107.0,0.24,-1.69,0.9912854030501089
217,63620.0,107.0,0.27,-1.69,0.9869281045751634
218,63723.0,107.0,0.43,-1.69,0.9782135076252724
219,63826.0,107.0,0.27,-1.57,1.0
220,63932.0,107.0,0.31,-1.69,0.9912854030501089
221,63983.0,107.0,0.24,-1.69,0.9869281045751634
222,63983.0,108.0,0.24,-1.69,0.9869281045751634
223,63983.0,108.0,0.24,-1.69,0.9869281045751634
224,63983.0,109.0,0.24,-1.69,0.9869281045751634
225,63983.0,108.0,0.24,-1.69,0.9869281045751634
226,63983.0,107.0,0.24,-1.69,0.9869281045751634
227,63984.0,106.0,0.24,-1.69,0.9869281045751634
228,63984.0,106.0,0.24,-1.69,0.9869281045751634
229,63984.0,105.0,0.24,-1.69,0.9869281045751634
230,63984.0,105.0,0.24,-1.69,0.9869281045751634
231,63984.0,106.0,0.24,-1.69,0.9869281045751634
232,63984.0,106.0,0.24,-1.69,0.9869281045751634
233,63984.0,106.0,0.24,-1.69,0.9869281045751634
234,63984.0,106.0,0.24,-1.69,0.9869281045751634
235,63984.0,104.0,0.24,-1.69,0.9869281045751634
236,63984.0,103.0,0.24,-1.69,0.9869281045751634
237,63985.0,104.0,0.24,-1.69,0.9869281045751634
238,63985.0,104.0,0.24,-1.69,0.9869281045751634
239,63985.0,105.0,0.24,-1.69,0.9869281045751634
240,63985.0,106.0,0.24,-1.69,0.9869281045751634
241,64034.0,110.0,0.24,-1.69,0.9869281045751634
242,64136.0,110.0,0.27,-1.65,1.0
243,64241.0,110.0,0.31,-1.69,0.9912854030501089
244,64341.0,110.0,0.39,-1.61,0.9956427015250545
245,64443.0,110.0,0.27,-1.57,0.9782135076252724
246,64546.0,110.0,0.27,-1.61,0.9956427015250545
247,64650.0,110.0,0.31,-1.69,0.9825708061002179
248,64757.0,110.0,0.39,-1.69,0.9912854030501089
249,64858.0,110.0,0.39,-1.73,1.0043572984749456
250,64960.0,110.0,0.27,-1.61,0.9912854030501089
251,64976.0,110.0,0.27,-1.69,0.9825708061002179
252,64976.0,110.0,0.27,-1.69,0.9825708061002179
253,64976.0,111.0,0.27,-1.69,0.9825708061002179
254,64976.0,112.0,0.27,-1.69,0.9825708061002179
255,64976.0,112.0,0.27,-1.69,0.9825708061002179
256,64977.0,112.0,0.27,-1.69,0.9825708061002179
257,64977.0,111.0,0.27,-1.69,0.9825708061002179
258,64977.0,111.0,0.27,-1.69,0.9825708061002179
259,64977.0,107.0,0.27,-1.69,0.9825708061002179
260,64977.0,107.0,0.27,-1.69,0.9825708061002179
261,64977.0,108.0,0.27,-1.69,0.9825708061002179
262,64977.0,109.0,0.27,-1.69,0.9825708061002179
263,64977.0,110.0,0.27,-1.69,0.9825708061002179
264,64977.0,111.0,0.27,-1.69,0.9825708061002179
265,64977.0,111.0,0.27,-1.69,0.9825708061002179
266,64977.0,110.0,0.27,-1.69,0.9825708061002179
267,64977.0,109.0,0.27,-1.69,0.9825708061002179
268,64977.0,109.0,0.27,-1.69,0.9825708061002179
269,64977.0,109.0,0.27,-1.69,0.9825708061002179
270,64978.0,109.0,0.27,-1.69,0.9825708061002179
271,65063.0,108.0,0.27,-1.69,0.9825708061002179
272,65166.0,108.0,0.31,-1.65,0.9869281045751634
273,65267.0,108.0,0.27,-1.69,0.9869281045751634
274,65370.0,108.0,0.39,-1.73,0.9825708061002179
275,65476.0,108.0,0.35,-1.65,0.9956427015250545
276,65579.0,108.0,0.31,-1.53,0.9782135076252724
277,65682.0,108.0,0.24,-1.77,0.9956427015250545
278,65784.0,108.0,0.31,-1.73,0.9912854030501089
279,65887.0,108.0,0.39,-1.77,1.0087145969498912
280,65971.0,108.0,0.35,-1.65,0.9912854030501089
281,65971.0,108.0,0.35,-1.65,0.9912854030501089
282,65971.0,108.0,0.35,-1.65,0.9912854030501089
283,65972.0,109.0,0.35,-1.65,0.9912854030501089
284,65972.0,110.0,0.35,-1.65,0.9912854030501089
285,65972.0,110.0,0.35,-1.65,0.9912854030501089
286,65972.0,111.0,0.35,-1.65,0.9912854030501089
287,65973.0,109.0,0.35,-1.65,0.9912854030501089
288,65973.0,109.0,0.35,-1.65,0.9912854030501089
289,65974.0,109.0,0.35,-1.65,0.9912854030501089
290,65974.0,108.0,0.35,-1.65,0.9912854030501089
291,65974.0,108.0,0.35,-1.65,0.9912854030501089
292,65974.0,110.0,0.35,-1.65,0.9912854030501089
293,65974.0,110.0,0.35,-1.65,0.9912854030501089
294,65974.0,111.0,0.35,-1.65,0.9912854030501089
295,65975.0,112.0,0.35,-1.65,0.9912854030501089
296,65975.0,111.0,0.35,-1.65,0.9912854030501089
297,65975.0,111.0,0.35,-1.65,0.9912854030501089
298,65975.0,109.0,0.35,-1.65,0.9912854030501089
299,65975.0,109.0,0.35,-1.65,0.9912854030501089
300,65988.0,110.0,0.35,-1.65,0.9912854030501089
301,66091.0,110.0,0.27,-1.61,1.0
302,66194.0,110.0,0.24,-1.61,0.9869281045751634
303,66301.0,110.0,0.27,-1.69,0.9869281045751634
304,66401.0,110.0,0.35,-1.65,0.9825708061002179
305,66503.0,110.0,0.39,-1.65,0.966230936819172
306,66606.0,110.0,0.27,-1.65,1.0
307,66709.0,110.0,0.24,-1.69,0.9956427015250545
308,66811.0,110.0,0.24,-1.57,1.0
309,66913.0,110.0,0.27,-1.65,0.9825708061002179
310,66977.0,110.0,0.35,-1.65,0.9825708061002179
311,66977.0,109.0,0.35,-1.65,0.9825708061002179
312,66977.0,108.0,0.35,-1.65,0.9825708061002179
313,66977.0,108.0,0.35,-1.65,0.9825708061002179
314,66977.0,108.0,0.35,-1.65,0.9825708061002179
315,66977.0,109.0,0.35,-1.65,0.9825708061002179
316,66978.0,109.0,0.35,-1.65,0.9825708061002179
317,66978.0,111.0,0.35,-1.65,0.9825708061002179
318,66978.0,110.0,0.35,-1.65,0.9825708061002179
319,66978.0,110.0,0.35,-1.65,0.9825708061002179
320,66978.0,108.0,0.35,-1.65,0.9825708061002179
321,66978.0,108.0,0.35,-1.65,0.9825708061002179
322,66978.0,108.0,0.35,-1.65,0.9825708061002179
323,66978.0,108.0,0.35,-1.65,0.9825708061002179
324,66978.0,109.0,0.35,-1.65,0.9825708061002179
325,66978.0,109.0,0.35,-1.65,0.9825708061002179
326,66978.0,111.0,0.35,-1.65,0.9825708061002179
327,66978.0,111.0,0.35,-1.65,0.9825708061002179
328,66978.0,111.0,0.35,-1.65,0.9825708061002179
329,66978.0,110.0,0.35,-1.65,0.9825708061002179
330,67020.0,112.0,0.35,-1.65,0.9825708061002179
331,67122.0,112.0,0.35,-1.61,0.9869281045751634
332,67224.0,112.0,0.31,-1.69,0.9869281045751634
333,67329.0,112.0,0.27,-1.69,0.9869281045751634
334,67430.0,112.0,0.31,-1.73,0.9956427015250545
335,67532.0,112.0,0.31,-1.73,1.0
336,67636.0,112.0,0.39,-1.69,0.9869281045751634
337,67742.0,112.0,0.35,-1.73,1.0
338,67843.0,112.0,0.27,-1.57,0.9869281045751634
339,67945.0,112.0,0.24,-1.69,0.9738562091503268
340,67970.0,112.0,0.2,-1.61,1.0
341,67970.0,111.0,0.2,-1.61,1.0
342,67970.0,110.0,0.2,-1.61,1.0
343,67970.0,109.0,0.2,-1.61,1.0
344,67970.0,109.0,0.2,-1.61,1.0
345,67971.0,108.0,0.2,-1.61,1.0
346,67971.0,108.0,0.2,-1.61,1.0
347,67975.0,111.0,0.2,-1.61,1.0
348,67975.0,111.0,0.2,-1.61,1.0
349,67975.0,112.0,0.2,-1.61,1.0
350,67975.0,111.0,0.2,-1.61,1.0
351,67976.0,110.0,0.2,-1.61,1.0
352,67976.0,109.0,0.2,-1.61,1.0
353,67976.0,108.0,0.2,-1.61,1.0
354,67976.0,108.0,0.2,-1.61,1.0
355,67976.0,108.0,0.2,-1.61,1.0
356,67976.0,109.0,0.2,-1.61,1.0
357,67976.0,110.0,0.2,-1.61,1.0
358,67976.0,111.0,0.2,-1.61,1.0
359,67977.0,111.0,0.2,-1.61,1.0
360,68049.0,110.0,0.2,-1.61,1.0
361,68151.0,110.0,0.35,-1.65,0.9869281045751634
362,68253.0,110.0,0.27,-1.57,0.9956427015250545
363,68356.0,110.0,0.31,-1.65,0.9956427015250545
364,68459.0,110.0,0.2,-1.69,0.9912854030501089
365,68566.0,110.0,0.35,-1.77,0.9869281045751634
366,68667.0,110.0,0.31,-1.65,0.9956427015250545
367,68770.0,110.0,0.35,-1.57,0.9869281045751634
368,68873.0,110.0,0.24,-1.65,0.9912854030501089
369,68966.0,110.0,0.24,-1.65,0.9912854030501089
370,68967.0,110.0,0.24,-1.65,0.9912854030501089
371,68967.0,111.0,0.24,-1.65,0.9912854030501089
372,68967.0,111.0,0.24,-1.65,0.9912854030501089
373,68967.0,110.0,0.24,-1.65,0.9912854030501089
374,68968.0,110.0,0.24,-1.65,0.9912854030501089
375,68968.0,108.0,0.24,-1.65,0.9912854030501089
376,68968.0,109.0,0.24,-1.65,0.9912854030501089
377,68968.0,109.0,0.24,-1.65,0.9912854030501089
378,68968.0,110.0,0.24,-1.65,0.9912854030501089
379,68968.0,110.0,0.24,-1.65,0.9912854030501089
380,68969.0,110.0,0.24,-1.65,0.9912854030501089
381,68969.0,109.0,0.24,-1.65,0.9912854030501089
382,68969.0,109.0,0.24,-1.65,0.9912854030501089
383,68969.0,108.0,0.24,-1.65,0.9912854030501089
384,68969.0,107.0,0.24,-1.65,0.9912854030501089
385,68970.0,107.0,0.24,-1.65,0.9912854030501089
386,68970.0,107.0,0.24,-1.65,0.9912854030501089
387,68970.0,108.0,0.24,-1.65,0.9912854030501089
388,68970.0,109.0,0.24,-1.65,0.9912854030501089
389,68975.0,109.0,0.24,-1.65,0.9912854030501089
390,69077.0,109.0,0.24,-1.65,0.9782135076252724
391,69178.0,109.0,0.31,-1.8,0.9956427015250545
392,69285.0,109.0,0.31,-1.61,1.0043572984749456
393,69388.0,109.0,0.35,-1.49,0.9912854030501089
394,69489.0,109.0,0.27,-1.65,0.9912854030501089
395,69594.0,109.0,0.24,-1.65,0.9912854030501089
396,69695.0,109.0,0.24,-1.73,1.0
397,69796.0,109.0,0.27,-1.61,0.9825708061002179
398,69900.0,109.0,0.35,-1.57,1.0
399,69958.0,109.0,0.24,-1.61,0.9738562091503268
400,69958.0,109.0,0.24,-1.61,0.9738562091503268
401,69959.0,111.0,0.24,-1.61,0.9738562091503268
402,69959.0,111.0,0.24,-1.61,0.9738562091503268
403,69959.0,112.0,0.24,-1.61,0.9738562091503268
404,69959.0,110.0,0.24,-1.61,0.9738562091503268
405,69959.0,110.0,0.24,-1.61,0.9738562091503268
406,69960.0,108.0,0.24,-1.61,0.9738562091503268
407,69960.0,109.0,0.24,-1.61,0.9738562091503268
408,69960.0,110.0,0.24,-1.61,0.9738562091503268
409,69961.0,110.0,0.24,-1.61,0.9738562091503268
410,69961.0,111.0,0.24,-1.61,0.9738562091503268
411,69961.0,111.0,0.24,-1.61,0.9738562091503268
412,69961.0,112.0,0.24,-1.61,0.9738562091503268
413,69961.0,111.0,0.24,-1.61,0.9738562091503268
414,69962.0,111.0,0.24,-1.61,0.9738562091503268
415,69962.0,110.0,0.24,-1.61,0.9738562091503268
416,69962.0,109.0,0.24,-1.61,0.9738562091503268
417,69962.0,108.0,0.24,-1.61,0.9738562091503268
418,69963.0,109.0,0.24,-1.61,0.9738562091503268
419,70003.0,108.0,0.24,-1.61,0.9738562091503268
420,70110.0,108.0,0.24,-1.73,1.0
421,70210.0,108.0,0.27,-1.65,0.9912854030501089
422,70312.0,108.0,0.31,-1.65,1.0043572984749456
423,70415.0,108.0,0.31,-1.61,0.9956427015250545
424,70518.0,108.0,0.31,-1.69,1.0
425,70620.0,108.0,0.27,-1.65,0.9825708061002179
426,70722.0,108.0,0.27,-1.65,0.9956427015250545
427,70829.0,108.0,0.27,-1.69,1.0
428,70934.0,108.0,0.31,-1.61,1.0
429,70963.0,108.0,0.31,-1.57,0.9912854030501089
430,70963.0,108.0,0.31,-1.57,0.9912854030501089
431,70963.0,108.0,0.31,-1.57,0.9912854030501089
432,70963.0,109.0,0.31,-1.57,0.9912854030501089
433,70963.0,110.0,0.31,-1.57,0.9912854030501089
434,70963.0,111.0,0.31,-1.57,0.9912854030501089
435,70963.0,111.0,0.31,-1.57,0.9912854030501089
436,70963.0,109.0,0.31,-1.57,0.9912854030501089
437,70963.0,108.0,0.31,-1.57,0.9912854030501089
438,70963.0,108.0,0.31,-1.57,0.9912854030501089
439,70963.0,108.0,0.31,-1.57,0.9912854030501089
440,70964.0,108.0,0.31,-1.57,0.9912854030501089
441,70964.0,109.0,0.31,-1.57,0.9912854030501089
442,70964.0,110.0,0.31,-1.57,0.9912854030501089
443,70964.0,110.0,0.31,-1.57,0.9912854030501089
444,70964.0,110.0,0.31,-1.57,0.9912854030501089
445,70964.0,110.0,0.31,-1.57,0.9912854030501089
446,70964.0,109.0,0.31,-1.57,0.9912854030501089
447,70964.0,109.0,0.31,-1.57,0.9912854030501089
448,70964.0,109.0,0.31,-1.57,0.9912854030501089
449,71034.0,110.0,0.31,-1.57,0.9912854030501089
450,71136.0,110.0,0.24,-1.61,0.9825708061002179
451,71239.0,110.0,0.2,-1.57,0.9825708061002179
452,71343.0,110.0,0.24,-1.65,1.0
453,71445.0,110.0,0.35,-1.69,0.9912854030501089
454,71551.0,110.0,0.35,-1.65,0.9956427015250545
455,71652.0,110.0,0.31,-1.69,1.0
456,71756.0,110.0,0.27,-1.77,0.9869281045751634
457,71859.0,110.0,0.35,-1.73,0.9912854030501089
458,71958.0,110.0,0.35,-1.77,1.0
459,71959.0,109.0,0.35,-1.77,1.0
460,71959.0,108.0,0.35,-1.77,1.0
461,71959.0,109.0,0.35,-1.77,1.0
462,71959.0,109.0,0.35,-1.77,1.0
463,71960.0,109.0,0.35,-1.77,1.0
464,71960.0,110.0,0.35,-1.77,1.0
465,71960.0,112.0,0.35,-1.77,1.0
466,71960.0,110.0,0.35,-1.77,1.0
467,71961.0,110.0,0.35,-1.77,1.0
468,71961.0,110.0,0.35,-1.77,1.0
469,71961.0,108.0,0.35,-1.77,1.0
470,71961.0,108.0,0.35,-1.77,1.0
471,71962.0,109.0,0.35,-1.77,1.0
472,71962.0,110.0,0.35,-1.77,1.0
473,71962.0,111.0,0.35,-1.77,1.0
474,71962.0,111.0,0.35,-1.77,1.0
475,71962.0,112.0,0.35,-1.77,1.0
476,71962.0,111.0,0.35,-1.77,1.0
477,71963.0,110.0,0.35,-1.77,1.0
478,71965.0,110.0,0.35,-1.77,1.0
479,72061.0,110.0,0.39,-1.65,0.9825708061002179
480,72165.0,110.0,0.31,-1.61,0.9869281045751634
481,72268.0,110.0,0.31,-1.65,0.9825708061002179
482,72374.0,110.0,0.24,-1.61,0.9825708061002179
483,72476.0,110.0,0.35,-1.69,0.9869281045751634
484,72577.0,110.0,0.39,-1.61,1.0043572984749456
485,72680.0,110.0,0.31,-1.57,0.9956427015250545
486,72784.0,110.0,0.39,-1.73,1.0
487,72885.0,110.0,0.27,-1.65,0.9869281045751634
488,72948.0,110.0,0.2,-1.73,0.9869281045751634
489,72948.0,109.0,0.2,-1.73,0.9869281045751634
490,72948.0,109.0,0.2,-1.73,0.9869281045751634
491,72948.0,108.0,0.2,-1.73,0.9869281045751634
492,72948.0,108.0,0.2,-1.73,0.9869281045751634
493,72948.0,108.0,0.2,-1.73,0.9869281045751634
494,72948.0,108.0,0.2,-1.73,0.9869281045751634
495,72948.0,110.0,0.2,-1.73,0.9869281045751634
