,Time,RPM,ACCx,ACCy,ACCz
10683,431121.0,110.0,0.27,-1.02,1.0087145969498912
10684,431121.0,110.0,0.27,-1.02,1.0087145969498912
10685,431121.0,112.0,0.27,-1.02,1.0087145969498912
10686,431121.0,111.0,0.27,-1.02,1.0087145969498912
10687,431121.0,112.0,0.27,-1.02,1.0087145969498912
10688,431121.0,110.0,0.27,-1.02,1.0087145969498912
10689,431121.0,108.0,0.27,-1.02,1.0087145969498912
10690,431121.0,108.0,0.27,-1.02,1.0087145969498912
10691,431121.0,107.0,0.27,-1.02,1.0087145969498912
10692,431121.0,107.0,0.27,-1.02,1.0087145969498912
10693,431121.0,107.0,0.27,-1.02,1.0087145969498912
10694,431197.0,108.0,0.27,-1.02,1.0087145969498912
10695,431299.0,108.0,0.31,-0.98,1.0
10696,431401.0,108.0,0.31,-0.98,0.9956427015250545
10697,431504.0,108.0,0.27,-1.14,1.0174291938997821
10698,431606.0,108.0,0.24,-1.02,0.9956427015250545
10699,431708.0,108.0,0.27,-1.02,0.9912854030501089
10700,431811.0,108.0,0.35,-0.98,1.0043572984749456
10701,431913.0,108.0,0.35,-0.94,1.0
10702,432020.0,108.0,0.31,-1.06,0.9869281045751634
10703,432113.0,108.0,0.24,-0.98,1.0087145969498912
10704,432113.0,108.0,0.24,-0.98,1.0087145969498912
10705,432113.0,109.0,0.24,-0.98,1.0087145969498912
10706,432113.0,111.0,0.24,-0.98,1.0087145969498912
10707,432113.0,111.0,0.24,-0.98,1.0087145969498912
10708,432113.0,113.0,0.24,-0.98,1.0087145969498912
10709,432113.0,111.0,0.24,-0.98,1.0087145969498912
10710,432113.0,108.0,0.24,-0.98,1.0087145969498912
10711,432113.0,107.0,0.24,-0.98,1.0087145969498912
10712,432113.0,108.0,0.24,-0.98,1.0087145969498912
10713,432113.0,108.0,0.24,-0.98,1.0087145969498912
10714,432113.0,108.0,0.24,-0.98,1.0087145969498912
10715,432114.0,110.0,0.24,-0.98,1.0087145969498912
10716,432114.0,112.0,0.24,-0.98,1.0087145969498912
10717,432114.0,112.0,0.24,-0.98,1.0087145969498912
10718,432114.0,112.0,0.24,-0.98,1.0087145969498912
10719,432114.0,110.0,0.24,-0.98,1.0087145969498912
10720,432114.0,110.0,0.24,-0.98,1.0087145969498912
10721,432114.0,108.0,0.24,-0.98,1.0087145969498912
10722,432114.0,108.0,0.24,-0.98,1.0087145969498912
10723,432122.0,108.0,0.24,-0.98,1.0087145969498912
10724,432225.0,108.0,0.27,-0.98,1.0
10725,432327.0,108.0,0.31,-0.98,1.0043572984749456
10726,432429.0,108.0,0.31,-0.9,1.0
10727,432532.0,108.0,0.31,-1.02,1.0043572984749456
10728,432634.0,108.0,0.31,-1.14,1.0043572984749456
10729,432741.0,108.0,0.24,-1.06,1.0043572984749456
10730,432843.0,108.0,0.35,-1.1,1.0087145969498912
10731,432945.0,108.0,0.27,-1.02,1.0
10732,433048.0,108.0,0.27,-0.98,0.9912854030501089
10733,433106.0,108.0,0.27,-1.02,0.9912854030501089
10734,433106.0,106.0,0.27,-1.02,0.9912854030501089
10735,433106.0,107.0,0.27,-1.02,0.9912854030501089
10736,433106.0,108.0,0.27,-1.02,0.9912854030501089
10737,433106.0,110.0,0.27,-1.02,0.9912854030501089
10738,433106.0,109.0,0.27,-1.02,0.9912854030501089
10739,433106.0,111.0,0.27,-1.02,0.9912854030501089
10740,433106.0,111.0,0.27,-1.02,0.9912854030501089
10741,433106.0,110.0,0.27,-1.02,0.9912854030501089
10742,433106.0,108.0,0.27,-1.02,0.9912854030501089
10743,433106.0,108.0,0.27,-1.02,0.9912854030501089
10744,433106.0,107.0,0.27,-1.02,0.9912854030501089
10745,433106.0,107.0,0.27,-1.02,0.9912854030501089
10746,433106.0,108.0,0.27,-1.02,0.9912854030501089
10747,433106.0,110.0,0.27,-1.02,0.9912854030501089
10748,433106.0,111.0,0.27,-1.02,0.9912854030501089
10749,433106.0,111.0,0.27,-1.02,0.9912854030501089
10750,433106.0,111.0,0.27,-1.02,0.9912854030501089
10751,433106.0,110.0,0.27,-1.02,0.9912854030501089
10752,433106.0,110.0,0.27,-1.02,0.9912854030501089
10753,433150.0,108.0,0.27,-1.02,0.9912854030501089
10754,433253.0,108.0,0.27,-1.06,1.0087145969498912
10755,433355.0,108.0,0.31,-1.06,1.0087145969498912
10756,433457.0,108.0,0.27,-0.98,1.0
10757,433564.0,108.0,0.27,-0.98,1.0043572984749456
10758,433666.0,108.0,0.31,-1.1,0.9956427015250545
10759,433769.0,108.0,0.27,-1.02,0.9912854030501089
10760,433871.0,108.0,0.27,-1.02,0.9956427015250545
10761,433973.0,108.0,0.31,-1.06,1.0
10762,434076.0,108.0,0.31,-1.02,1.0
10763,434114.0,108.0,0.35,-1.06,1.0043572984749456
10764,434114.0,106.0,0.35,-1.06,1.0043572984749456
10765,434114.0,104.0,0.35,-1.06,1.0043572984749456
10766,434115.0,103.0,0.35,-1.06,1.0043572984749456
10767,434115.0,102.0,0.35,-1.06,1.0043572984749456
10768,434115.0,102.0,0.35,-1.06,1.0043572984749456
10769,434115.0,103.0,0.35,-1.06,1.0043572984749456
10770,434115.0,111.0,0.35,-1.06,1.0043572984749456
10771,434115.0,112.0,0.35,-1.06,1.0043572984749456
10772,434115.0,110.0,0.35,-1.06,1.0043572984749456
10773,434115.0,109.0,0.35,-1.06,1.0043572984749456
10774,434115.0,108.0,0.35,-1.06,1.0043572984749456
10775,434115.0,107.0,0.35,-1.06,1.0043572984749456
10776,434115.0,106.0,0.35,-1.06,1.0043572984749456
10777,434115.0,107.0,0.35,-1.06,1.0043572984749456
10778,434115.0,107.0,0.35,-1.06,1.0043572984749456
10779,434115.0,108.0,0.35,-1.06,1.0043572984749456
10780,434115.0,110.0,0.35,-1.06,1.0043572984749456
10781,434115.0,109.0,0.35,-1.06,1.0043572984749456
10782,434115.0,109.0,0.35,-1.06,1.0043572984749456
10783,434178.0,98.0,0.35,-1.06,1.0043572984749456
10784,434285.0,98.0,0.39,-1.02,1.0043572984749456
10785,434387.0,98.0,0.31,-1.06,1.0043572984749456
10786,434489.0,98.0,0.35,-1.02,1.0043572984749456
10787,434592.0,98.0,0.24,-1.02,1.0087145969498912
10788,434694.0,98.0,0.24,-1.06,1.0043572984749456
10789,434797.0,98.0,0.27,-1.06,0.9912854030501089
10790,434899.0,98.0,0.27,-1.06,1.0087145969498912
10791,435002.0,98.0,0.24,-0.98,0.9956427015250545
10792,435107.0,98.0,0.31,-1.02,1.0130718954248368
10793,435107.0,98.0,0.31,-1.02,1.0130718954248368
10794,435107.0,99.0,0.31,-1.02,1.0130718954248368
10795,435107.0,97.0,0.31,-1.02,1.0130718954248368
10796,435107.0,96.0,0.31,-1.02,1.0130718954248368
10797,435107.0,94.0,0.31,-1.02,1.0130718954248368
10798,435107.0,94.0,0.31,-1.02,1.0130718954248368
10799,435107.0,103.0,0.31,-1.02,1.0130718954248368
10800,435107.0,104.0,0.31,-1.02,1.0130718954248368
10801,435107.0,104.0,0.31,-1.02,1.0130718954248368
10802,435107.0,105.0,0.31,-1.02,1.0130718954248368
10803,435107.0,104.0,0.31,-1.02,1.0130718954248368
10804,435107.0,102.0,0.31,-1.02,1.0130718954248368
10805,435107.0,101.0,0.31,-1.02,1.0130718954248368
10806,435107.0,99.0,0.31,-1.02,1.0130718954248368
10807,435107.0,97.0,0.31,-1.02,1.0130718954248368
10808,435107.0,98.0,0.31,-1.02,1.0130718954248368
10809,435108.0,96.0,0.31,-1.02,1.0130718954248368
10810,435108.0,97.0,0.31,-1.02,0.9956427015250545
10811,435108.0,97.0,0.31,-1.02,0.9956427015250545
10812,435210.0,91.0,0.31,-1.02,0.9956427015250545
10813,435313.0,91.0,0.27,-0.94,1.0043572984749456
10814,435415.0,91.0,0.35,-0.94,0.9956427015250545
10815,435518.0,91.0,0.27,-1.06,1.0
10816,435620.0,91.0,0.27,-0.98,0.9912854030501089
10817,435722.0,91.0,0.24,-1.02,1.0043572984749456
10818,435829.0,91.0,0.27,-1.1,1.0087145969498912
10819,435931.0,91.0,0.31,-0.98,0.9912854030501089
10820,436034.0,91.0,0.27,-0.98,1.0130718954248368
10821,436100.0,91.0,0.24,-1.06,0.9956427015250545
10822,436100.0,90.0,0.24,-1.06,0.9956427015250545
10823,436100.0,91.0,0.24,-1.06,0.9956427015250545
10824,436100.0,91.0,0.24,-1.06,0.9956427015250545
10825,436100.0,93.0,0.24,-1.06,0.9956427015250545
10826,436100.0,94.0,0.24,-1.06,0.9956427015250545
10827,436100.0,95.0,0.24,-1.06,0.9956427015250545
10828,436100.0,92.0,0.24,-1.06,0.9956427015250545
10829,436100.0,91.0,0.24,-1.06,0.9956427015250545
10830,436100.0,90.0,0.24,-1.06,0.9956427015250545
10831,436100.0,92.0,0.24,-1.06,0.9956427015250545
10832,436100.0,92.0,0.24,-1.06,0.9956427015250545
10833,436100.0,94.0,0.24,-1.06,0.9956427015250545
10834,436100.0,94.0,0.24,-1.06,0.9956427015250545
10835,436100.0,94.0,0.24,-1.06,0.9956427015250545
10836,436100.0,96.0,0.24,-1.06,0.9956427015250545
10837,436100.0,94.0,0.24,-1.06,0.9956427015250545
10838,436100.0,94.0,0.24,-1.06,0.9956427015250545
10839,436100.0,94.0,0.24,-1.06,0.9956427015250545
10840,436100.0,92.0,0.24,-1.06,0.9956427015250545
10841,436136.0,96.0,0.24,-1.06,0.9956427015250545
10842,436239.0,96.0,0.31,-1.1,1.0
10843,436341.0,96.0,0.31,-1.1,0.9956427015250545
10844,436443.0,96.0,0.35,-1.1,1.0087145969498912
10845,436546.0,96.0,0.24,-1.1,1.0043572984749456
10846,436652.0,96.0,0.39,-1.02,1.0043572984749456
10847,436755.0,96.0,0.27,-1.06,1.0043572984749456
10848,436857.0,96.0,0.2,-0.98,0.9956427015250545
10849,436959.0,96.0,0.27,-1.06,1.0
10850,437062.0,96.0,0.35,-0.94,0.9956427015250545
10851,437092.0,96.0,0.27,-1.02,1.0
10852,437092.0,98.0,0.27,-1.02,1.0
10853,437092.0,96.0,0.27,-1.02,1.0
10854,437093.0,96.0,0.27,-1.02,1.0
10855,437093.0,94.0,0.27,-1.02,1.0
10856,437093.0,93.0,0.27,-1.02,1.0
10857,437093.0,92.0,0.27,-1.02,1.0
10858,437093.0,97.0,0.27,-1.02,1.0
10859,437093.0,96.0,0.27,-1.02,1.0
10860,437093.0,97.0,0.27,-1.02,1.0
10861,437093.0,95.0,0.27,-1.02,1.0
10862,437093.0,95.0,0.27,-1.02,1.0
10863,437093.0,93.0,0.27,-1.02,1.0
10864,437093.0,92.0,0.27,-1.02,1.0
10865,437093.0,91.0,0.27,-1.02,1.0
10866,437093.0,92.0,0.27,-1.02,1.0
10867,437093.0,93.0,0.27,-1.02,1.0
10868,437093.0,94.0,0.27,-1.02,1.0
10869,437093.0,94.0,0.27,-1.02,1.0
10870,437093.0,97.0,0.27,-1.02,1.0
10871,437164.0,93.0,0.27,-1.02,1.0
10872,437267.0,93.0,0.35,-0.9,0.9912854030501089
10873,437373.0,93.0,0.31,-1.02,1.0043572984749456
10874,437475.0,93.0,0.24,-1.14,0.9912854030501089
10875,437578.0,93.0,0.31,-0.98,1.0087145969498912
10876,437680.0,93.0,0.27,-0.98,1.0174291938997821
10877,437782.0,93.0,0.35,-1.02,0.9956427015250545
10878,437885.0,93.0,0.39,-1.14,1.0043572984749456
10879,437987.0,93.0,0.35,-1.06,1.0130718954248368
10880,438090.0,93.0,0.31,-1.06,1.0
10881,438101.0,93.0,0.27,-1.06,1.0043572984749456
10882,438101.0,93.0,0.27,-1.06,1.0043572984749456
10883,438101.0,93.0,0.27,-1.06,1.0043572984749456
10884,438101.0,93.0,0.27,-1.06,1.0043572984749456
10885,438101.0,96.0,0.27,-1.06,1.0043572984749456
10886,438101.0,96.0,0.27,-1.06,1.0043572984749456
10887,438101.0,97.0,0.27,-1.06,1.0043572984749456
10888,438101.0,93.0,0.27,-1.06,1.0043572984749456
10889,438101.0,93.0,0.27,-1.06,1.0043572984749456
10890,438101.0,93.0,0.27,-1.06,1.0043572984749456
10891,438101.0,95.0,0.27,-1.06,1.0043572984749456
10892,438101.0,95.0,0.27,-1.06,1.0043572984749456
10893,438101.0,95.0,0.27,-1.06,1.0043572984749456
10894,438101.0,98.0,0.27,-1.06,1.0043572984749456
10895,438101.0,96.0,0.27,-1.06,1.0043572984749456
10896,438101.0,97.0,0.27,-1.06,1.0043572984749456
10897,438101.0,95.0,0.27,-1.06,1.0043572984749456
10898,438101.0,95.0,0.27,-1.06,1.0043572984749456
10899,438101.0,93.0,0.27,-1.06,1.0043572984749456
10900,438101.0,92.0,0.27,-1.06,1.0043572984749456
10901,438196.0,97.0,0.27,-1.06,1.0043572984749456
10902,438299.0,97.0,0.35,-1.02,1.0
10903,438401.0,97.0,0.31,-0.98,0.9956427015250545
10904,438503.0,97.0,0.2,-1.02,1.0043572984749456
10905,438606.0,97.0,0.39,-1.06,1.0
10906,438708.0,97.0,0.27,-0.98,1.0087145969498912
10907,438811.0,97.0,0.2,-0.98,0.9912854030501089
10908,438917.0,97.0,0.31,-1.14,1.0087145969498912
10909,439019.0,97.0,0.27,-1.06,1.0
10910,439093.0,97.0,0.31,-1.02,1.0
10911,439094.0,95.0,0.31,-1.02,1.0
10912,439094.0,96.0,0.31,-1.02,1.0
10913,439094.0,95.0,0.31,-1.02,1.0
10914,439094.0,93.0,0.31,-1.02,1.0
10915,439094.0,93.0,0.31,-1.02,1.0
10916,439094.0,93.0,0.31,-1.02,1.0
10917,439094.0,96.0,0.31,-1.02,1.0
10918,439094.0,97.0,0.31,-1.02,1.0
10919,439094.0,95.0,0.31,-1.02,1.0
10920,439094.0,93.0,0.31,-1.02,1.0
10921,439094.0,93.0,0.31,-1.02,1.0
10922,439094.0,93.0,0.31,-1.02,1.0
10923,439094.0,92.0,0.31,-1.02,1.0
10924,439094.0,92.0,0.31,-1.02,1.0
10925,439094.0,94.0,0.31,-1.02,1.0
10926,439094.0,95.0,0.31,-1.02,1.0
10927,439094.0,95.0,0.31,-1.02,1.0
10928,439094.0,97.0,0.31,-1.02,1.0
10929,439095.0,96.0,0.31,-1.02,1.0
10930,439122.0,92.0,0.31,-1.02,1.0
10931,439224.0,92.0,0.35,-0.98,1.0087145969498912
10932,439327.0,92.0,0.31,-0.98,1.0043572984749456
10933,439429.0,92.0,0.27,-1.06,1.0
10934,439531.0,92.0,0.27,-1.06,1.0087145969498912
10935,439634.0,92.0,0.31,-1.06,1.0
10936,439740.0,92.0,0.31,-1.06,1.0
10937,439843.0,92.0,0.39,-1.06,1.0043572984749456
10938,439945.0,92.0,0.39,-1.02,1.0130718954248368
10939,440047.0,92.0,0.24,-1.06,0.9956427015250545
10940,440086.0,92.0,0.27,-1.06,1.0
10941,440086.0,93.0,0.27,-1.06,1.0
10942,440086.0,95.0,0.27,-1.06,1.0
10943,440086.0,95.0,0.27,-1.06,1.0
10944,440086.0,97.0,0.27,-1.06,1.0
10945,440086.0,96.0,0.27,-1.06,1.0
10946,440086.0,97.0,0.27,-1.06,1.0
10947,440086.0,93.0,0.27,-1.06,1.0
10948,440086.0,93.0,0.27,-1.06,1.0
10949,440086.0,95.0,0.27,-1.06,1.0
10950,440086.0,97.0,0.27,-1.06,1.0
10951,440086.0,96.0,0.27,-1.06,1.0
10952,440087.0,98.0,0.27,-1.06,1.0
10953,440087.0,96.0,0.27,-1.06,1.0
10954,440087.0,97.0,0.27,-1.06,1.0
10955,440087.0,94.0,0.27,-1.06,1.0
10956,440087.0,93.0,0.27,-1.06,1.0
10957,440087.0,93.0,0.27,-1.06,1.0
10958,440087.0,92.0,0.27,-1.06,1.0
10959,440087.0,92.0,0.27,-1.06,1.0
10960,440150.0,95.0,0.27,-1.06,1.0
10961,440253.0,95.0,0.31,-1.06,1.0087145969498912
10962,440355.0,95.0,0.27,-0.98,0.9956427015250545
10963,440461.0,95.0,0.27,-1.06,1.0
10964,440563.0,95.0,0.35,-1.02,1.0
10965,440666.0,95.0,0.31,-1.06,1.0043572984749456
10966,440768.0,95.0,0.35,-1.1,0.9956427015250545
10967,440871.0,95.0,0.35,-1.06,0.9956427015250545
10968,440973.0,95.0,0.24,-1.02,1.0
10969,441076.0,95.0,0.27,-1.06,1.0087145969498912
10970,441079.0,95.0,0.35,-1.1,1.0
10971,441079.0,95.0,0.35,-1.1,1.0
10972,441079.0,93.0,0.35,-1.1,1.0
10973,441079.0,92.0,0.35,-1.1,1.0
10974,441079.0,92.0,0.35,-1.1,1.0
10975,441079.0,93.0,0.35,-1.1,1.0
10976,441079.0,93.0,0.35,-1.1,1.0
10977,441079.0,96.0,0.35,-1.1,1.0
10978,441079.0,94.0,0.35,-1.1,1.0
10979,441079.0,94.0,0.35,-1.1,1.0
10980,441079.0,92.0,0.35,-1.1,1.0
10981,441079.0,91.0,0.35,-1.1,1.0
10982,441079.0,91.0,0.35,-1.1,1.0
10983,441079.0,92.0,0.35,-1.1,1.0
10984,441079.0,94.0,0.35,-1.1,1.0
10985,441079.0,95.0,0.35,-1.1,1.0
10986,441079.0,95.0,0.35,-1.1,1.0
10987,441079.0,98.0,0.35,-1.1,1.0
10988,441079.0,97.0,0.35,-1.1,1.0
10989,441079.0,97.0,0.35,-1.1,1.0
10990,441178.0,94.0,0.35,-1.1,1.0
10991,441284.0,94.0,0.31,-1.1,1.0130718954248368
10992,441387.0,94.0,0.27,-0.98,1.0043572984749456
10993,441489.0,94.0,0.35,-1.1,1.0043572984749456
10994,441592.0,94.0,0.27,-1.1,1.0130718954248368
10995,441694.0,94.0,0.24,-1.06,1.0043572984749456
10996,441796.0,94.0,0.35,-0.9,0.9956427015250545
10997,441899.0,94.0,0.35,-1.02,1.0087145969498912
10998,442005.0,94.0,0.24,-1.1,1.0087145969498912
10999,442087.0,94.0,0.31,-1.1,1.0087145969498912
11000,442087.0,95.0,0.31,-1.1,1.0087145969498912
11001,442087.0,97.0,0.31,-1.1,1.0087145969498912
11002,442087.0,97.0,0.31,-1.1,1.0087145969498912
11003,442088.0,98.0,0.31,-1.1,1.0087145969498912
11004,442088.0,96.0,0.31,-1.1,1.0087145969498912
11005,442088.0,96.0,0.31,-1.1,1.0087145969498912
11006,442088.0,94.0,0.31,-1.1,1.0087145969498912
11007,442088.0,96.0,0.31,-1.1,1.0087145969498912
11008,442088.0,96.0,0.31,-1.1,1.0087145969498912
11009,442088.0,97.0,0.31,-1.1,1.0087145969498912
11010,442088.0,96.0,0.31,-1.1,1.0087145969498912
11011,442088.0,97.0,0.31,-1.1,1.0087145969498912
11012,442088.0,96.0,0.31,-1.1,1.0087145969498912
11013,442088.0,94.0,0.31,-1.1,1.0087145969498912
11014,442088.0,94.0,0.31,-1.1,1.0087145969498912
11015,442088.0,93.0,0.31,-1.1,1.0087145969498912
11016,442088.0,92.0,0.31,-1.1,1.0087145969498912
11017,442088.0,92.0,0.31,-1.1,1.0087145969498912
11018,442088.0,94.0,0.31,-1.1,1.0087145969498912
11019,442108.0,93.0,0.31,-1.1,1.0087145969498912
11020,442210.0,93.0,0.31,-1.02,1.0
11021,442312.0,93.0,0.24,-0.94,0.9956427015250545
11022,442415.0,93.0,0.31,-1.06,1.0087145969498912
11023,442517.0,93.0,0.35,-0.9,0.9956427015250545
11024,442620.0,93.0,0.27,-1.06,1.0043572984749456
11025,442722.0,93.0,0.24,-1.06,0.9912854030501089
11026,442828.0,93.0,0.35,-1.06,0.9956427015250545
11027,442931.0,93.0,0.35,-1.06,1.0087145969498912
11028,443033.0,93.0,0.31,-0.98,0.9956427015250545
11029,443080.0,93.0,0.39,-1.06,1.0087145969498912
11030,443080.0,93.0,0.39,-1.06,1.0087145969498912
11031,443080.0,92.0,0.39,-1.06,1.0087145969498912
11032,443080.0,91.0,0.39,-1.06,1.0087145969498912
11033,443081.0,91.0,0.39,-1.06,1.0087145969498912
11034,443081.0,93.0,0.39,-1.06,1.0087145969498912
11035,443081.0,95.0,0.39,-1.06,1.0087145969498912
11036,443081.0,94.0,0.39,-1.06,1.0087145969498912
11037,443081.0,93.0,0.39,-1.06,1.0087145969498912
11038,443081.0,93.0,0.39,-1.06,1.0087145969498912
11039,443081.0,92.0,0.39,-1.06,1.0087145969498912
11040,443081.0,93.0,0.39,-1.06,1.0087145969498912
11041,443081.0,93.0,0.39,-1.06,1.0087145969498912
11042,443081.0,95.0,0.39,-1.06,1.0087145969498912
11043,443081.0,95.0,0.39,-1.06,1.0087145969498912
11044,443081.0,95.0,0.39,-1.06,1.0087145969498912
11045,443081.0,97.0,0.39,-1.06,1.0087145969498912
11046,443081.0,95.0,0.39,-1.06,1.0087145969498912
11047,443081.0,96.0,0.39,-1.06,1.0087145969498912
11048,443081.0,94.0,0.39,-1.06,1.0087145969498912
11049,443136.0,97.0,0.39,-1.06,1.0087145969498912
11050,443238.0,97.0,0.31,-1.1,1.0087145969498912
11051,443341.0,97.0,0.35,-1.02,1.0
11052,443443.0,97.0,0.31,-1.06,1.0
11053,443549.0,97.0,0.27,-0.98,1.0
11054,443652.0,97.0,0.31,-0.94,1.0
11055,443754.0,97.0,0.35,-1.06,0.9956427015250545
11056,443857.0,97.0,0.31,-0.98,1.0043572984749456
11057,443959.0,97.0,0.24,-1.02,0.9912854030501089
11058,444061.0,97.0,0.35,-1.02,1.0087145969498912
11059,444073.0,97.0,0.35,-1.1,1.0087145969498912
11060,444073.0,96.0,0.35,-1.1,1.0087145969498912
11061,444073.0,97.0,0.35,-1.1,1.0087145969498912
11062,444073.0,96.0,0.35,-1.1,1.0087145969498912
11063,444073.0,97.0,0.35,-1.1,1.0087145969498912
11064,444073.0,95.0,0.35,-1.1,1.0087145969498912
11065,444073.0,93.0,0.35,-1.1,1.0087145969498912
11066,444073.0,95.0,0.35,-1.1,1.0087145969498912
11067,444073.0,97.0,0.35,-1.1,1.0087145969498912
11068,444073.0,96.0,0.35,-1.1,1.0087145969498912
11069,444073.0,97.0,0.35,-1.1,1.0087145969498912
11070,444073.0,96.0,0.35,-1.1,1.0087145969498912
11071,444073.0,94.0,0.35,-1.1,1.0087145969498912
11072,444073.0,94.0,0.35,-1.1,1.0087145969498912
11073,444073.0,93.0,0.35,-1.1,1.0087145969498912
11074,444073.0,91.0,0.35,-1.1,1.0087145969498912
11075,444073.0,93.0,0.35,-1.1,1.0087145969498912
11076,444073.0,94.0,0.35,-1.1,1.0087145969498912
11077,444073.0,94.0,0.35,-1.1,1.0087145969498912
11078,444073.0,94.0,0.35,-1.1,1.0087145969498912
11079,444164.0,92.0,0.35,-1.1,1.0087145969498912
11080,444270.0,92.0,0.27,-0.94,1.0043572984749456
11081,444373.0,92.0,0.35,-1.1,1.0
11082,444475.0,92.0,0.27,-1.02,1.0
11083,444577.0,92.0,0.27,-1.14,1.0
11084,444680.0,92.0,0.39,-1.1,1.0217864923747277
11085,444782.0,92.0,0.31,-1.1,0.9956427015250545
11086,444885.0,92.0,0.24,-1.02,0.9956427015250545
11087,444987.0,92.0,0.31,-0.98,0.9956427015250545
11088,445065.0,92.0,0.31,-1.06,1.0043572984749456
11089,445065.0,92.0,0.31,-1.06,1.0043572984749456
11090,445065.0,93.0,0.31,-1.06,1.0043572984749456
11091,445065.0,93.0,0.31,-1.06,1.0043572984749456
11092,445065.0,94.0,0.31,-1.06,1.0043572984749456
11093,445065.0,96.0,0.31,-1.06,1.0043572984749456
11094,445065.0,96.0,0.31,-1.06,1.0043572984749456
11095,445065.0,93.0,0.31,-1.06,1.0043572984749456
11096,445066.0,93.0,0.31,-1.06,1.0043572984749456
11097,445066.0,93.0,0.31,-1.06,1.0043572984749456
11098,445066.0,93.0,0.31,-1.06,1.0043572984749456
11099,445066.0,95.0,0.31,-1.06,1.0043572984749456
11100,445066.0,95.0,0.31,-1.06,1.0043572984749456
11101,445066.0,96.0,0.31,-1.06,1.0043572984749456
11102,445066.0,98.0,0.31,-1.06,1.0043572984749456
11103,445066.0,97.0,0.31,-1.06,1.0043572984749456
11104,445066.0,96.0,0.31,-1.06,1.0043572984749456
11105,445066.0,95.0,0.31,-1.06,1.0043572984749456
11106,445066.0,95.0,0.31,-1.06,1.0043572984749456
11107,445066.0,93.0,0.31,-1.06,1.0043572984749456
11108,445094.0,92.0,0.31,-1.06,1.0043572984749456
11109,445196.0,92.0,0.27,-0.98,1.0043572984749456
11110,445298.0,92.0,0.31,-1.02,0.9956427015250545
11111,445401.0,92.0,0.27,-1.06,1.0
11112,445503.0,92.0,0.24,-1.02,1.0
11113,445605.0,92.0,0.35,-0.98,1.0043572984749456
11114,445708.0,92.0,0.35,-1.14,1.0087145969498912
11115,445814.0,92.0,0.27,-1.02,1.0174291938997821
11116,445917.0,92.0,0.27,-1.02,1.0
11117,446019.0,92.0,0.27,-1.02,1.0087145969498912
11118,446121.0,92.0,0.24,-1.02,1.0043572984749456
11119,446224.0,92.0,0.35,-1.02,1.0087145969498912
11120,446326.0,92.0,0.35,-1.02,1.0043572984749456
11121,446429.0,92.0,0.27,-1.02,1.0
11122,446531.0,92.0,0.24,-1.02,1.0043572984749456
11123,446637.0,92.0,0.39,-1.06,1.0
11124,446744.0,92.0,0.27,-1.06,0.9956427015250545
11125,446842.0,92.0,0.27,-1.02,1.0
11126,446945.0,92.0,0.31,-0.98,1.0
11127,447047.0,92.0,0.27,-1.06,0.9912854030501089
11128,447067.0,92.0,0.31,-1.1,1.0087145969498912
11129,447067.0,94.0,0.31,-1.1,1.0087145969498912
11130,447067.0,94.0,0.31,-1.1,1.0087145969498912
11131,447067.0,94.0,0.31,-1.1,1.0087145969498912
11132,447067.0,96.0,0.31,-1.1,1.0087145969498912
11133,447067.0,96.0,0.31,-1.1,1.0087145969498912
11134,447067.0,98.0,0.31,-1.1,1.0087145969498912
11135,447067.0,93.0,0.31,-1.1,1.0087145969498912
11136,447067.0,93.0,0.31,-1.1,1.0087145969498912
11137,447067.0,93.0,0.31,-1.1,1.0087145969498912
11138,447067.0,96.0,0.31,-1.1,1.0087145969498912
11139,447067.0,96.0,0.31,-1.1,1.0087145969498912
11140,447067.0,97.0,0.31,-1.1,1.0087145969498912
11141,447067.0,97.0,0.31,-1.1,1.0087145969498912
11142,447067.0,98.0,0.31,-1.1,1.0087145969498912
11143,447067.0,96.0,0.31,-1.1,1.0087145969498912
11144,447067.0,95.0,0.31,-1.1,1.0087145969498912
11145,447067.0,94.0,0.31,-1.1,1.0087145969498912
11146,447067.0,93.0,0.31,-1.1,1.0087145969498912
11147,447067.0,91.0,0.31,-1.1,1.0087145969498912
11148,447150.0,97.0,0.31,-1.1,1.0087145969498912
11149,447252.0,97.0,0.31,-1.02,1.0043572984749456
11150,447358.0,97.0,0.35,-1.1,0.9956427015250545
11151,447461.0,97.0,0.35,-0.98,1.0043572984749456
11152,447563.0,97.0,0.31,-0.94,1.0043572984749456
11153,447666.0,97.0,0.24,-1.02,1.0043572984749456
11154,447768.0,97.0,0.2,-0.98,1.0
11155,447870.0,97.0,0.27,-1.02,1.0
11156,447973.0,97.0,0.31,-0.98,1.0
11157,448059.0,97.0,0.27,-0.98,0.9956427015250545
11158,448059.0,95.0,0.27,-0.98,0.9956427015250545
11159,448059.0,95.0,0.27,-0.98,0.9956427015250545
11160,448059.0,93.0,0.27,-0.98,0.9956427015250545
11161,448059.0,92.0,0.27,-0.98,0.9956427015250545
11162,448060.0,91.0,0.27,-0.98,0.9956427015250545
11163,448060.0,92.0,0.27,-0.98,0.9956427015250545
11164,448060.0,96.0,0.27,-0.98,0.9956427015250545
11165,448060.0,97.0,0.27,-0.98,0.9956427015250545
11166,448060.0,95.0,0.27,-0.98,0.9956427015250545
11167,448060.0,93.0,0.27,-0.98,0.9956427015250545
11168,448060.0,92.0,0.27,-0.98,0.9956427015250545
