Time,RPM,ACCx,ACCy,ACCz
02:37,283.0,0.35,-1.06,1.017429193899782
02:37,284.0,0.35,-1.06,1.017429193899782
02:37,285.0,0.35,-1.06,1.017429193899782
02:37,288.0,0.35,-1.06,1.017429193899782
02:37,288.0,0.35,-1.06,1.017429193899782
02:37,287.0,0.35,-1.06,1.017429193899782
02:37,289.0,0.35,-1.06,1.017429193899782
02:37,290.0,0.35,-1.06,1.017429193899782
02:37,291.0,0.35,-1.06,1.017429193899782
02:37,292.0,0.35,-1.06,1.017429193899782
02:37,292.0,0.35,-1.06,1.017429193899782
02:37,294.0,0.35,-1.06,1.017429193899782
02:37,296.0,0.35,-1.06,1.017429193899782
02:37,296.0,0.35,-1.06,1.017429193899782
02:37,296.0,0.35,-1.06,1.017429193899782
02:37,318.0,0.35,-1.06,1.017429193899782
02:37,318.0,0.2,-1.18,0.9869281045751634
02:37,318.0,0.39,-1.02,1.0130718954248368
02:38,318.0,0.2,-1.18,1.0
02:38,318.0,0.63,-1.22,1.0217864923747275
02:38,318.0,0.16,-1.02,0.9869281045751634
02:38,318.0,0.31,-0.94,0.9912854030501088
02:38,318.0,0.2,-0.94,1.0043572984749456
02:38,318.0,0.39,-1.02,0.9782135076252724
02:38,318.0,0.16,-0.94,1.0087145969498912
02:38,318.0,0.43,-1.1,1.0
02:38,320.0,0.43,-1.1,1.0
02:38,320.0,0.43,-1.1,1.0
02:38,319.0,0.43,-1.1,1.0
02:38,302.0,0.43,-1.1,1.0
02:38,305.0,0.43,-1.1,1.0
02:38,304.0,0.43,-1.1,1.0
02:38,305.0,0.43,-1.1,1.0
02:38,308.0,0.43,-1.1,1.0
02:38,308.0,0.43,-1.1,1.0
02:38,309.0,0.43,-1.1,1.0
02:38,310.0,0.43,-1.1,1.0
02:38,311.0,0.43,-1.1,1.0
02:38,312.0,0.43,-1.1,1.0
02:38,313.0,0.43,-1.1,1.0
02:38,314.0,0.43,-1.1,1.0
02:38,317.0,0.43,-1.1,1.0
02:38,316.0,0.43,-1.1,1.0
02:38,318.0,0.43,-1.1,1.0
02:38,319.0,0.43,-1.1,1.0
02:38,338.0,0.43,-1.1,1.0
02:38,338.0,0.39,-1.06,1.0294117647058822
02:38,338.0,0.39,-0.9,0.9782135076252724
02:39,338.0,0.35,-1.14,1.017429193899782
02:39,338.0,0.08,-0.94,0.9782135076252724
02:39,338.0,0.59,-1.22,1.0217864923747275
02:39,338.0,0.08,-0.86,0.9912854030501088
02:39,338.0,0.27,-0.98,0.9782135076252724
02:39,338.0,0.04,-0.9,1.0642701525054463
02:39,338.0,0.27,-0.94,0.9694989106753812
02:39,338.0,0.31,-1.29,1.017429193899782
02:39,339.0,0.31,-1.29,1.017429193899782
02:39,339.0,0.31,-1.29,1.017429193899782
02:39,342.0,0.31,-1.29,1.017429193899782
02:39,322.0,0.31,-1.29,1.017429193899782
02:39,320.0,0.31,-1.29,1.017429193899782
02:39,323.0,0.31,-1.29,1.017429193899782
02:39,322.0,0.31,-1.29,1.017429193899782
02:39,325.0,0.31,-1.29,1.017429193899782
02:39,326.0,0.31,-1.29,1.017429193899782
02:39,326.0,0.31,-1.29,1.017429193899782
02:39,328.0,0.31,-1.29,1.017429193899782
02:39,329.0,0.31,-1.29,1.017429193899782
02:39,330.0,0.31,-1.29,1.017429193899782
02:39,331.0,0.31,-1.29,1.017429193899782
02:39,333.0,0.31,-1.29,1.017429193899782
02:39,336.0,0.31,-1.29,1.017429193899782
02:39,334.0,0.31,-1.29,1.017429193899782
02:39,337.0,0.31,-1.29,1.017429193899782
02:39,337.0,0.31,-1.29,1.017429193899782
02:39,359.0,0.31,-1.29,1.017429193899782
02:39,359.0,0.12,-0.94,0.982570806100218
02:39,359.0,0.47,-1.14,1.0043572984749456
02:40,359.0,0.08,-0.82,1.0130718954248368
02:40,359.0,0.2,-0.9,0.9531590413943356
02:40,359.0,0.51,-1.18,1.0381263616557734
02:40,359.0,0.08,-0.82,0.982570806100218
02:40,359.0,0.43,-1.18,0.9912854030501088
02:40,359.0,0.27,-1.02,1.0294117647058822
02:40,359.0,0.43,-0.94,0.966230936819172
02:40,359.0,0.75,-1.41,1.042483660130719
02:40,359.0,0.75,-1.41,1.042483660130719
02:40,360.0,0.75,-1.41,1.042483660130719
02:40,362.0,0.75,-1.41,1.042483660130719
02:40,342.0,0.75,-1.41,1.042483660130719
02:40,343.0,0.75,-1.41,1.042483660130719
02:40,345.0,0.75,-1.41,1.042483660130719
02:40,345.0,0.75,-1.41,1.042483660130719
02:40,347.0,0.75,-1.41,1.042483660130719
02:40,348.0,0.75,-1.41,1.042483660130719
02:40,348.0,0.75,-1.41,1.042483660130719
02:40,350.0,0.75,-1.41,1.042483660130719
02:40,350.0,0.75,-1.41,1.042483660130719
02:40,353.0,0.75,-1.41,1.042483660130719
02:40,353.0,0.75,-1.41,1.042483660130719
02:40,355.0,0.75,-1.41,1.042483660130719
02:40,356.0,0.75,-1.41,1.042483660130719
02:40,357.0,0.75,-1.41,1.042483660130719
02:40,357.0,0.75,-1.41,1.042483660130719
02:40,358.0,0.75,-1.41,1.042483660130719
02:40,380.0,0.75,-1.41,1.042483660130719
02:40,380.0,0.12,-0.78,0.982570806100218
02:40,380.0,0.39,-1.02,0.982570806100218
02:41,380.0,0.2,-1.06,1.0337690631808278
02:41,380.0,0.2,-0.78,0.9956427015250544
02:41,380.0,0.55,-1.18,1.0043572984749456
02:41,380.0,0.39,-1.22,1.0381263616557734
02:41,380.0,0.35,-0.86,0.982570806100218
02:41,380.0,0.67,-1.33,1.0087145969498912
02:41,380.0,0.24,-1.02,1.0337690631808278
02:41,380.0,0.24,-1.02,1.0337690631808278
02:41,380.0,0.24,-1.02,1.0337690631808278
02:41,382.0,0.24,-1.02,1.0337690631808278
02:41,362.0,0.24,-1.02,1.0337690631808278
02:41,364.0,0.24,-1.02,1.0337690631808278
02:41,365.0,0.24,-1.02,1.0337690631808278
02:41,365.0,0.24,-1.02,1.0337690631808278
02:41,367.0,0.24,-1.02,1.0337690631808278
02:41,368.0,0.24,-1.02,1.0337690631808278
02:41,368.0,0.24,-1.02,1.0337690631808278
02:41,370.0,0.24,-1.02,1.0337690631808278
02:41,370.0,0.24,-1.02,1.0337690631808278
02:41,372.0,0.24,-1.02,1.0337690631808278
02:41,374.0,0.24,-1.02,1.0337690631808278
02:41,374.0,0.24,-1.02,1.0337690631808278
02:41,377.0,0.24,-1.02,1.0337690631808278
02:41,378.0,0.24,-1.02,1.0337690631808278
02:41,379.0,0.24,-1.02,1.0337690631808278
02:41,379.0,0.24,-1.02,1.0337690631808278
02:41,398.0,0.24,-1.02,1.0337690631808278
02:41,398.0,0.12,-0.67,0.9782135076252724
02:41,398.0,0.55,-1.37,1.0217864923747275
02:42,398.0,0.39,-1.02,1.0130718954248368
02:42,398.0,0.2,-0.55,0.9531590413943356
02:42,398.0,0.82,-1.61,1.0294117647058822
02:42,398.0,0.16,-1.06,1.017429193899782
02:42,398.0,0.08,-0.63,0.931372549019608
02:42,398.0,0.55,-1.57,1.0250544662309369
02:42,398.0,0.16,-1.06,1.0294117647058822
02:42,398.0,0.08,-0.35,0.940087145969499
02:42,398.0,0.08,-0.35,0.940087145969499
02:42,401.0,0.08,-0.35,0.940087145969499
02:42,402.0,0.08,-0.35,0.940087145969499
02:42,380.0,0.08,-0.35,0.940087145969499
02:42,383.0,0.08,-0.35,0.940087145969499
02:42,383.0,0.08,-0.35,0.940087145969499
02:42,385.0,0.08,-0.35,0.940087145969499
02:42,385.0,0.08,-0.35,0.940087145969499
02:42,387.0,0.08,-0.35,0.940087145969499
02:42,388.0,0.08,-0.35,0.940087145969499
02:42,388.0,0.08,-0.35,0.940087145969499
02:42,390.0,0.08,-0.35,0.940087145969499
02:42,391.0,0.08,-0.35,0.940087145969499
02:42,391.0,0.08,-0.35,0.940087145969499
02:42,392.0,0.08,-0.35,0.940087145969499
02:42,394.0,0.08,-0.35,0.940087145969499
02:42,393.0,0.08,-0.35,0.940087145969499
02:42,395.0,0.08,-0.35,0.940087145969499
02:42,398.0,0.08,-0.35,0.940087145969499
02:42,397.0,0.08,-0.35,0.940087145969499
02:42,397.0,0.47,-1.57,1.0250544662309369
02:42,397.0,0.39,-1.37,1.0381263616557734
02:43,397.0,0.16,-0.51,0.966230936819172
02:43,397.0,0.51,-1.33,0.9869281045751634
02:43,397.0,0.63,-1.57,1.0642701525054463
02:43,397.0,0.04,-0.43,0.957516339869281
02:43,397.0,0.39,-1.26,0.9694989106753812
02:43,397.0,0.2,-1.22,1.05119825708061
02:43,397.0,0.0,-0.55,0.9782135076252724
02:43,397.0,0.51,-1.14,0.9738562091503268
02:43,398.0,0.51,-1.14,0.9738562091503268
02:43,396.0,0.51,-1.14,0.9738562091503268
02:43,396.0,0.51,-1.14,0.9738562091503268
02:43,402.0,0.51,-1.14,0.9738562091503268
02:43,401.0,0.51,-1.14,0.9738562091503268
02:43,401.0,0.51,-1.14,0.9738562091503268
02:43,400.0,0.51,-1.14,0.9738562091503268
02:43,401.0,0.51,-1.14,0.9738562091503268
02:43,400.0,0.51,-1.14,0.9738562091503268
02:43,400.0,0.51,-1.14,0.9738562091503268
02:43,399.0,0.51,-1.14,0.9738562091503268
02:43,399.0,0.51,-1.14,0.9738562091503268
02:43,398.0,0.51,-1.14,0.9738562091503268
02:43,400.0,0.51,-1.14,0.9738562091503268
02:43,397.0,0.51,-1.14,0.9738562091503268
02:43,400.0,0.51,-1.14,0.9738562091503268
02:43,399.0,0.51,-1.14,0.9738562091503268
02:43,397.0,0.51,-1.14,0.9738562091503268
02:43,398.0,0.51,-1.14,0.9738562091503268
02:43,375.0,0.51,-1.14,0.9738562091503268
02:43,375.0,0.27,-1.33,1.0337690631808278
02:43,375.0,0.04,-0.43,0.9956427015250544
02:44,375.0,0.59,-1.26,1.0043572984749456
02:44,375.0,0.27,-1.29,1.0337690631808278
02:44,375.0,0.24,-0.59,0.9738562091503268
02:44,375.0,0.59,-1.26,1.0087145969498912
02:44,375.0,0.31,-1.02,1.0381263616557734
02:44,375.0,0.16,-0.82,0.9531590413943356
02:44,375.0,0.47,-1.26,1.017429193899782
02:44,374.0,0.47,-1.26,1.017429193899782
02:44,373.0,0.47,-1.26,1.017429193899782
02:44,370.0,0.47,-1.26,1.017429193899782
02:44,396.0,0.47,-1.26,1.017429193899782
02:44,394.0,0.47,-1.26,1.017429193899782
02:44,394.0,0.47,-1.26,1.017429193899782
02:44,395.0,0.47,-1.26,1.017429193899782
02:44,392.0,0.47,-1.26,1.017429193899782
02:44,392.0,0.47,-1.26,1.017429193899782
02:44,390.0,0.47,-1.26,1.017429193899782
02:44,388.0,0.47,-1.26,1.017429193899782
02:44,387.0,0.47,-1.26,1.017429193899782
02:44,387.0,0.47,-1.26,1.017429193899782
02:44,383.0,0.47,-1.26,1.017429193899782
02:44,383.0,0.47,-1.26,1.017429193899782
02:44,382.0,0.47,-1.26,1.017429193899782
02:44,379.0,0.47,-1.26,1.017429193899782
02:44,380.0,0.47,-1.26,1.017429193899782
02:44,377.0,0.47,-1.26,1.017429193899782
02:44,357.0,0.47,-1.26,1.017429193899782
02:44,357.0,0.31,-0.78,1.0043572984749456
02:44,357.0,0.59,-1.1,0.982570806100218
02:45,357.0,0.24,-1.14,1.017429193899782
02:45,357.0,0.08,-0.67,1.0043572984749456
02:45,357.0,0.51,-1.29,1.0087145969498912
02:45,357.0,0.16,-0.98,1.0087145969498912
02:45,357.0,0.31,-0.98,0.966230936819172
02:45,357.0,0.31,-1.14,1.0217864923747275
02:45,357.0,0.12,-0.82,0.9869281045751634
02:45,357.0,0.51,-1.18,1.0
02:45,356.0,0.51,-1.18,1.0
02:45,357.0,0.51,-1.18,1.0
02:45,355.0,0.51,-1.18,1.0
02:45,369.0,0.51,-1.18,1.0
02:45,370.0,0.51,-1.18,1.0
02:45,370.0,0.51,-1.18,1.0
02:45,367.0,0.51,-1.18,1.0
02:45,368.0,0.51,-1.18,1.0
02:45,367.0,0.51,-1.18,1.0
02:45,364.0,0.51,-1.18,1.0
02:45,363.0,0.51,-1.18,1.0
02:45,363.0,0.51,-1.18,1.0
02:45,361.0,0.51,-1.18,1.0
02:45,360.0,0.51,-1.18,1.0
02:45,360.0,0.51,-1.18,1.0
02:45,359.0,0.51,-1.18,1.0
02:45,358.0,0.51,-1.18,1.0
02:45,359.0,0.51,-1.18,1.0
02:45,358.0,0.51,-1.18,1.0
02:45,354.0,0.51,-1.18,1.0
02:45,354.0,0.08,-0.9,1.0043572984749456
02:45,354.0,0.47,-1.14,0.9738562091503268
02:46,354.0,0.35,-1.37,1.0555555555555556
02:46,354.0,0.08,-0.94,0.9869281045751634
02:46,354.0,0.55,-1.26,0.9912854030501088
02:46,354.0,0.16,-0.9,1.0043572984749456
02:46,354.0,0.31,-0.94,0.9618736383442266
02:46,354.0,0.2,-1.1,1.0294117647058822
02:46,354.0,0.2,-0.86,0.9869281045751634
02:46,354.0,0.39,-1.22,1.0
02:46,354.0,0.27,-1.18,1.042483660130719
02:46,354.0,0.43,-1.06,0.982570806100218
02:47,354.0,0.39,-1.18,1.0555555555555556
02:47,354.0,0.2,-0.9,0.9869281045751634
02:47,354.0,0.43,-1.14,1.017429193899782
02:47,354.0,0.12,-0.94,1.0130718954248368
02:47,354.0,0.24,-0.94,0.9618736383442266
02:47,354.0,0.24,-1.14,1.017429193899782
02:47,354.0,0.16,-0.9,0.982570806100218
02:47,352.0,0.16,-0.9,0.982570806100218
02:47,354.0,0.16,-0.9,0.982570806100218
02:47,353.0,0.16,-0.9,0.982570806100218
02:47,353.0,0.16,-0.9,0.982570806100218
02:47,355.0,0.16,-0.9,0.982570806100218
02:47,355.0,0.16,-0.9,0.982570806100218
02:47,355.0,0.16,-0.9,0.982570806100218
02:47,354.0,0.16,-0.9,0.982570806100218
02:47,355.0,0.16,-0.9,0.982570806100218
02:47,355.0,0.16,-0.9,0.982570806100218
02:47,353.0,0.16,-0.9,0.982570806100218
02:47,354.0,0.16,-0.9,0.982570806100218
02:47,356.0,0.16,-0.9,0.982570806100218
02:47,353.0,0.16,-0.9,0.982570806100218
02:47,354.0,0.16,-0.9,0.982570806100218
02:47,355.0,0.16,-0.9,0.982570806100218
02:47,354.0,0.16,-0.9,0.982570806100218
02:47,353.0,0.16,-0.9,0.982570806100218
02:47,355.0,0.16,-0.9,0.982570806100218
02:47,351.0,0.16,-0.9,0.982570806100218
02:47,351.0,0.35,-1.14,0.9956427015250544
02:47,351.0,0.2,-1.1,1.0294117647058822
02:47,351.0,0.35,-0.9,0.9618736383442266
02:48,351.0,0.35,-1.14,1.042483660130719
02:48,351.0,0.12,-0.9,0.9956427015250544
02:48,351.0,0.43,-1.14,1.0087145969498912
02:48,351.0,0.12,-1.02,1.017429193899782
02:48,351.0,0.51,-0.98,0.957516339869281
02:48,351.0,0.27,-0.98,1.0217864923747275
02:48,351.0,0.2,-0.98,0.982570806100218
02:48,353.0,0.2,-0.98,0.982570806100218
02:48,349.0,0.2,-0.98,0.982570806100218
02:48,352.0,0.2,-0.98,0.982570806100218
02:48,352.0,0.2,-0.98,0.982570806100218
02:48,353.0,0.2,-0.98,0.982570806100218
02:48,352.0,0.2,-0.98,0.982570806100218
02:48,354.0,0.2,-0.98,0.982570806100218
02:48,352.0,0.2,-0.98,0.982570806100218
02:48,352.0,0.2,-0.98,0.982570806100218
02:48,354.0,0.2,-0.98,0.982570806100218
02:48,352.0,0.2,-0.98,0.982570806100218
02:48,352.0,0.2,-0.98,0.982570806100218
02:48,352.0,0.2,-0.98,0.982570806100218
02:48,352.0,0.2,-0.98,0.982570806100218
02:48,352.0,0.2,-0.98,0.982570806100218
02:48,352.0,0.2,-0.98,0.982570806100218
02:48,352.0,0.2,-0.98,0.982570806100218
02:48,351.0,0.2,-0.98,0.982570806100218
02:48,352.0,0.2,-0.98,0.982570806100218
02:48,335.0,0.2,-0.98,0.982570806100218
02:48,335.0,0.51,-1.18,1.0130718954248368
02:48,335.0,0.24,-1.02,1.0
02:49,335.0,0.35,-0.9,0.966230936819172
02:49,335.0,0.43,-1.02,1.0337690631808278
02:49,335.0,0.35,-1.1,0.9782135076252724
02:49,335.0,0.35,-1.14,1.017429193899782
02:49,335.0,0.12,-1.02,0.9694989106753812
02:49,335.0,0.67,-1.26,1.0043572984749456
02:49,335.0,0.12,-1.02,1.0217864923747275
02:49,335.0,0.55,-1.06,0.9912854030501088
02:49,335.0,0.55,-1.06,0.9912854030501088
02:49,333.0,0.55,-1.06,0.9912854030501088
02:49,331.0,0.55,-1.06,0.9912854030501088
02:49,351.0,0.55,-1.06,0.9912854030501088
02:49,350.0,0.55,-1.06,0.9912854030501088
02:49,349.0,0.55,-1.06,0.9912854030501088
02:49,350.0,0.55,-1.06,0.9912854030501088
02:49,348.0,0.55,-1.06,0.9912854030501088
02:49,346.0,0.55,-1.06,0.9912854030501088
02:49,347.0,0.55,-1.06,0.9912854030501088
02:49,348.0,0.55,-1.06,0.9912854030501088
02:49,345.0,0.55,-1.06,0.9912854030501088
02:49,344.0,0.55,-1.06,0.9912854030501088
02:49,343.0,0.55,-1.06,0.9912854030501088
02:49,341.0,0.55,-1.06,0.9912854030501088
02:49,339.0,0.55,-1.06,0.9912854030501088
02:49,340.0,0.55,-1.06,0.9912854030501088
02:49,338.0,0.55,-1.06,0.9912854030501088
02:49,337.0,0.55,-1.06,0.9912854030501088
02:49,321.0,0.55,-1.06,0.9912854030501088
02:49,321.0,0.2,-1.02,1.017429193899782
02:49,321.0,0.39,-1.1,0.9782135076252724
02:50,321.0,0.51,-1.26,1.05119825708061
02:50,321.0,0.35,-1.1,0.9869281045751634
02:50,321.0,0.27,-1.18,1.0337690631808278
02:50,321.0,0.2,-1.14,0.9912854030501088
02:50,321.0,0.51,-1.22,1.0250544662309369
02:50,321.0,0.27,-0.98,0.9912854030501088
02:50,321.0,0.51,-1.06,0.9912854030501088
02:50,322.0,0.51,-1.06,0.9912854030501088
02:50,320.0,0.51,-1.06,0.9912854030501088
02:50,321.0,0.51,-1.06,0.9912854030501088
02:50,331.0,0.51,-1.06,0.9912854030501088
02:50,331.0,0.51,-1.06,0.9912854030501088
02:50,329.0,0.51,-1.06,0.9912854030501088
02:50,328.0,0.51,-1.06,0.9912854030501088
02:50,328.0,0.51,-1.06,0.9912854030501088
02:50,327.0,0.51,-1.06,0.9912854030501088
02:50,327.0,0.51,-1.06,0.9912854030501088
02:50,325.0,0.51,-1.06,0.9912854030501088
02:50,326.0,0.51,-1.06,0.9912854030501088
02:50,324.0,0.51,-1.06,0.9912854030501088
02:50,322.0,0.51,-1.06,0.9912854030501088
02:50,324.0,0.51,-1.06,0.9912854030501088
02:50,322.0,0.51,-1.06,0.9912854030501088
02:50,322.0,0.51,-1.06,0.9912854030501088
02:50,320.0,0.51,-1.06,0.9912854030501088
02:50,322.0,0.51,-1.06,0.9912854030501088
02:50,316.0,0.51,-1.06,0.9912854030501088
02:50,316.0,0.16,-0.98,1.0087145969498912
02:50,316.0,0.55,-1.14,1.0
02:50,316.0,0.27,-1.02,1.0043572984749456
02:51,316.0,0.35,-0.94,0.9694989106753812
02:51,316.0,0.39,-1.06,1.0294117647058822
02:51,316.0,0.2,-0.75,0.9618736383442266
02:51,316.0,0.27,-0.98,1.0250544662309369
02:51,316.0,0.24,-0.9,0.9694989106753812
02:51,316.0,0.51,-1.14,1.017429193899782
02:51,316.0,0.24,-1.02,0.9869281045751634
02:51,315.0,0.24,-1.02,0.9869281045751634
02:51,315.0,0.24,-1.02,0.9869281045751634
02:51,315.0,0.24,-1.02,0.9869281045751634
02:51,320.0,0.24,-1.02,0.9869281045751634
02:51,321.0,0.24,-1.02,0.9869281045751634
02:51,320.0,0.24,-1.02,0.9869281045751634
02:51,320.0,0.24,-1.02,0.9869281045751634
02:51,321.0,0.24,-1.02,0.9869281045751634
02:51,319.0,0.24,-1.02,0.9869281045751634
02:51,320.0,0.24,-1.02,0.9869281045751634
02:51,319.0,0.24,-1.02,0.9869281045751634
02:51,318.0,0.24,-1.02,0.9869281045751634
02:51,318.0,0.24,-1.02,0.9869281045751634
02:51,317.0,0.24,-1.02,0.9869281045751634
02:51,316.0,0.24,-1.02,0.9869281045751634
02:51,316.0,0.24,-1.02,0.9869281045751634
02:51,315.0,0.24,-1.02,0.9869281045751634
02:51,316.0,0.24,-1.02,0.9869281045751634
02:51,317.0,0.24,-1.02,0.9869281045751634
02:51,315.0,0.24,-1.02,0.9869281045751634
02:51,315.0,0.39,-1.06,1.0043572984749456
02:51,315.0,0.04,-1.02,1.0087145969498912
02:52,315.0,0.67,-1.1,1.0087145969498912
02:52,315.0,0.04,-1.02,1.0
02:52,315.0,0.55,-1.14,0.9782135076252724
02:52,315.0,0.08,-1.18,1.0250544662309369
02:52,315.0,0.43,-0.98,0.9912854030501088
02:52,315.0,0.31,-1.14,1.0337690631808278
02:52,315.0,0.55,-0.82,0.9618736383442266
02:52,315.0,0.2,-0.98,1.0294117647058822
02:52,315.0,0.2,-0.98,1.0294117647058822
02:52,316.0,0.2,-0.98,1.0294117647058822
02:52,316.0,0.2,-0.98,1.0294117647058822
02:52,315.0,0.2,-0.98,1.0294117647058822
02:52,315.0,0.2,-0.98,1.0294117647058822
02:52,316.0,0.2,-0.98,1.0294117647058822
02:52,316.0,0.2,-0.98,1.0294117647058822
02:52,316.0,0.2,-0.98,1.0294117647058822
02:52,316.0,0.2,-0.98,1.0294117647058822
02:52,316.0,0.2,-0.98,1.0294117647058822
02:52,315.0,0.2,-0.98,1.0294117647058822
02:52,315.0,0.2,-0.98,1.0294117647058822
02:52,314.0,0.2,-0.98,1.0294117647058822
02:52,315.0,0.2,-0.98,1.0294117647058822
02:52,316.0,0.2,-0.98,1.0294117647058822
02:52,315.0,0.2,-0.98,1.0294117647058822
02:52,316.0,0.2,-0.98,1.0294117647058822
02:52,315.0,0.2,-0.98,1.0294117647058822
02:52,316.0,0.2,-0.98,1.0294117647058822
02:52,306.0,0.2,-0.98,1.0294117647058822
02:52,306.0,0.47,-0.9,0.982570806100218
02:52,306.0,0.24,-1.14,1.0217864923747275
02:53,306.0,0.2,-0.86,0.9694989106753812
02:53,306.0,0.43,-1.06,1.017429193899782
02:53,306.0,0.12,-1.06,0.9956427015250544
02:53,306.0,0.47,-1.22,1.0250544662309369
02:53,306.0,0.27,-1.06,0.9869281045751634
02:53,306.0,0.51,-1.06,0.9869281045751634
02:53,306.0,0.16,-1.18,1.0043572984749456
02:53,305.0,0.16,-1.18,1.0043572984749456
02:53,305.0,0.16,-1.18,1.0043572984749456
02:53,303.0,0.16,-1.18,1.0043572984749456
02:53,314.0,0.16,-1.18,1.0043572984749456
02:53,315.0,0.16,-1.18,1.0043572984749456
02:53,315.0,0.16,-1.18,1.0043572984749456
02:53,314.0,0.16,-1.18,1.0043572984749456
02:53,314.0,0.16,-1.18,1.0043572984749456
02:53,313.0,0.16,-1.18,1.0043572984749456
02:53,314.0,0.16,-1.18,1.0043572984749456
02:53,313.0,0.16,-1.18,1.0043572984749456
02:53,311.0,0.16,-1.18,1.0043572984749456
02:53,313.0,0.16,-1.18,1.0043572984749456
02:53,311.0,0.16,-1.18,1.0043572984749456
02:53,311.0,0.16,-1.18,1.0043572984749456
02:53,309.0,0.16,-1.18,1.0043572984749456
02:53,309.0,0.16,-1.18,1.0043572984749456
02:53,309.0,0.16,-1.18,1.0043572984749456
02:53,306.0,0.16,-1.18,1.0043572984749456
02:53,290.0,0.16,-1.18,1.0043572984749456
02:53,290.0,0.43,-1.06,1.0087145969498912
02:53,290.0,0.12,-1.14,1.0043572984749456
02:53,290.0,0.63,-0.94,0.9956427015250544
02:54,290.0,0.2,-1.14,1.0130718954248368
02:54,290.0,0.43,-0.94,0.9738562091503268
02:54,290.0,0.08,-1.1,1.017429193899782
02:54,290.0,0.51,-1.02,0.9956427015250544
02:54,290.0,0.12,-1.14,1.0
02:54,290.0,0.51,-0.94,1.0
02:54,290.0,0.08,-1.14,1.0
02:54,292.0,0.08,-1.14,1.0
02:54,290.0,0.08,-1.14,1.0
02:54,302.0,0.08,-1.14,1.0
02:54,302.0,0.08,-1.14,1.0
02:54,302.0,0.08,-1.14,1.0
02:54,302.0,0.08,-1.14,1.0
02:54,300.0,0.08,-1.14,1.0
02:54,299.0,0.08,-1.14,1.0
02:54,298.0,0.08,-1.14,1.0
02:54,297.0,0.08,-1.14,1.0
02:54,296.0,0.08,-1.14,1.0
02:54,295.0,0.08,-1.14,1.0
02:54,297.0,0.08,-1.14,1.0
02:54,296.0,0.08,-1.14,1.0
02:54,294.0,0.08,-1.14,1.0
02:54,293.0,0.08,-1.14,1.0
02:54,293.0,0.08,-1.14,1.0
02:54,292.0,0.08,-1.14,1.0
02:54,292.0,0.08,-1.14,1.0
02:54,285.0,0.08,-1.14,1.0
02:54,285.0,0.55,-0.86,0.982570806100218
02:54,285.0,0.08,-1.18,1.0
02:54,285.0,0.47,-0.86,1.0087145969498912
02:55,285.0,0.04,-1.14,1.0087145969498912
02:55,285.0,0.63,-0.94,0.9956427015250544
02:55,285.0,0.16,-1.02,1.0043572984749456
02:55,285.0,0.55,-0.75,0.9956427015250544
02:55,285.0,0.2,-1.29,0.9869281045751634
02:55,285.0,0.51,-0.94,1.0
02:55,285.0,0.12,-1.14,0.982570806100218
02:55,284.0,0.12,-1.14,0.982570806100218
02:55,283.0,0.12,-1.14,0.982570806100218
02:55,291.0,0.12,-1.14,0.982570806100218
02:55,290.0,0.12,-1.14,0.982570806100218
02:55,289.0,0.12,-1.14,0.982570806100218
02:55,290.0,0.12,-1.14,0.982570806100218
02:55,289.0,0.12,-1.14,0.982570806100218
02:55,288.0,0.12,-1.14,0.982570806100218
02:55,289.0,0.12,-1.14,0.982570806100218
02:55,288.0,0.12,-1.14,0.982570806100218
02:55,286.0,0.12,-1.14,0.982570806100218
02:55,287.0,0.12,-1.14,0.982570806100218
02:55,285.0,0.12,-1.14,0.982570806100218
02:55,286.0,0.12,-1.14,0.982570806100218
02:55,285.0,0.12,-1.14,0.982570806100218
02:55,285.0,0.12,-1.14,0.982570806100218
02:55,285.0,0.12,-1.14,0.982570806100218
02:55,286.0,0.12,-1.14,0.982570806100218
02:55,285.0,0.12,-1.14,0.982570806100218
02:55,284.0,0.12,-1.14,0.982570806100218
02:55,284.0,0.43,-1.06,1.0337690631808278
02:55,284.0,0.12,-1.14,0.9694989106753812
02:56,284.0,0.16,-0.9,1.0087145969498912
02:56,284.0,0.27,-1.02,0.982570806100218
02:56,284.0,0.24,-1.06,1.017429193899782
02:56,284.0,0.31,-1.1,0.9782135076252724
02:56,284.0,0.31,-0.98,1.0217864923747275
02:56,284.0,0.35,-1.06,0.982570806100218
02:56,284.0,0.08,-0.98,1.017429193899782
02:56,284.0,0.08,-0.98,1.017429193899782
02:56,284.0,0.08,-0.98,1.017429193899782
02:56,285.0,0.08,-0.98,1.017429193899782
02:56,285.0,0.08,-0.98,1.017429193899782
02:56,284.0,0.08,-0.98,1.017429193899782
02:56,285.0,0.08,-0.98,1.017429193899782
02:56,286.0,0.08,-0.98,1.017429193899782
02:56,286.0,0.08,-0.98,1.017429193899782
02:56,285.0,0.08,-0.98,1.017429193899782
02:56,285.0,0.08,-0.98,1.017429193899782
02:56,285.0,0.08,-0.98,1.017429193899782
02:56,285.0,0.08,-0.98,1.017429193899782
02:56,285.0,0.08,-0.98,1.017429193899782
02:56,284.0,0.08,-0.98,1.017429193899782
02:56,285.0,0.08,-0.98,1.017429193899782
02:56,285.0,0.08,-0.98,1.017429193899782
02:56,284.0,0.08,-0.98,1.017429193899782
02:56,283.0,0.08,-0.98,1.017429193899782
02:56,284.0,0.08,-0.98,1.017429193899782
