,Time,RPM,ACCx,ACCy,ACCz
5041,233414.0,172.0,0.24,-1.92,0.9956427015250545
5042,233502.0,172.0,-0.12,-1.8,0.9738562091503268
5043,233502.0,174.0,-0.12,-1.8,0.9738562091503268
5044,233502.0,153.0,-0.12,-1.8,0.9738562091503268
5045,233503.0,153.0,-0.12,-1.8,0.9738562091503268
5046,233503.0,156.0,-0.12,-1.8,0.9738562091503268
5047,233503.0,156.0,-0.12,-1.8,0.9738562091503268
5048,233503.0,158.0,-0.12,-1.8,0.9738562091503268
5049,233503.0,157.0,-0.12,-1.8,0.9738562091503268
5050,233504.0,158.0,-0.12,-1.8,0.9738562091503268
5051,233504.0,159.0,-0.12,-1.8,0.9738562091503268
5052,233504.0,160.0,-0.12,-1.8,0.9738562091503268
5053,233504.0,162.0,-0.12,-1.8,0.9738562091503268
5054,233504.0,163.0,-0.12,-1.8,0.9738562091503268
5055,233504.0,166.0,-0.12,-1.8,0.9738562091503268
5056,233505.0,166.0,-0.12,-1.8,0.9738562091503268
5057,233505.0,166.0,-0.12,-1.8,0.9738562091503268
5058,233505.0,167.0,-0.12,-1.8,0.9738562091503268
5059,233505.0,168.0,-0.12,-1.8,0.9738562091503268
5060,233505.0,168.0,-0.12,-1.8,0.9738562091503268
5061,233505.0,172.0,-0.12,-1.8,0.9738562091503268
5062,233517.0,191.0,-0.12,-1.8,0.9738562091503268
5063,233622.0,191.0,0.59,-1.41,1.0130718954248368
5064,233723.0,191.0,0.78,-1.73,1.0130718954248368
5065,233829.0,191.0,-0.24,-1.92,0.9738562091503268
5066,233927.0,191.0,0.08,-1.61,0.9825708061002179
5067,234034.0,191.0,1.02,-1.53,1.0217864923747277
5068,234135.0,191.0,0.16,-1.96,0.9782135076252724
5069,234238.0,191.0,-0.31,-1.84,0.9912854030501089
5070,234340.0,191.0,0.94,-1.41,1.0087145969498912
5071,234442.0,191.0,0.55,-1.84,0.9738562091503268
5072,234510.0,191.0,-0.51,-1.8,0.9782135076252724
5073,234510.0,193.0,-0.51,-1.8,0.9782135076252724
5074,234510.0,172.0,-0.51,-1.8,0.9782135076252724
5075,234510.0,174.0,-0.51,-1.8,0.9782135076252724
5076,234511.0,175.0,-0.51,-1.8,0.9782135076252724
5077,234511.0,176.0,-0.51,-1.8,0.9782135076252724
5078,234511.0,178.0,-0.51,-1.8,0.9782135076252724
5079,234511.0,179.0,-0.51,-1.8,0.9782135076252724
5080,234511.0,180.0,-0.51,-1.8,0.9782135076252724
5081,234511.0,180.0,-0.51,-1.8,0.9782135076252724
5082,234512.0,181.0,-0.51,-1.8,0.9782135076252724
5083,234512.0,182.0,-0.51,-1.8,0.9782135076252724
5084,234512.0,183.0,-0.51,-1.8,0.9782135076252724
5085,234512.0,187.0,-0.51,-1.8,0.9782135076252724
5086,234512.0,186.0,-0.51,-1.8,0.9782135076252724
5087,234512.0,187.0,-0.51,-1.8,0.9782135076252724
5088,234513.0,186.0,-0.51,-1.8,0.9782135076252724
5089,234513.0,189.0,-0.51,-1.8,0.9782135076252724
5090,234513.0,190.0,-0.51,-1.8,0.9782135076252724
5091,234514.0,191.0,-0.51,-1.8,0.9782135076252724
5092,234548.0,233.0,-0.51,-1.8,0.9782135076252724
5093,234647.0,233.0,0.71,-1.45,1.0217864923747277
5094,234753.0,233.0,0.94,-1.8,0.966230936819172
5095,234855.0,233.0,-0.55,-1.61,0.9618736383442266
5096,234958.0,233.0,0.51,-1.18,1.0174291938997821
5097,235060.0,233.0,0.94,-1.96,0.9694989106753813
5098,235163.0,233.0,-0.59,-1.65,0.957516339869281
5099,235265.0,233.0,0.55,-1.33,1.0381263616557734
5100,235368.0,233.0,0.75,-2.08,0.9618736383442266
5101,235474.0,233.0,-0.51,-1.53,0.9825708061002179
5102,235577.0,233.0,0.71,-1.22,1.0
5103,235679.0,233.0,0.31,-2.2,0.9694989106753813
5104,235781.0,233.0,-0.16,-1.45,1.0
5105,235884.0,233.0,1.1,-1.49,1.0
5106,235986.0,233.0,-0.04,-2.0,0.940087145969499
5107,236090.0,233.0,0.08,-1.26,1.0087145969498912
5108,236191.0,233.0,0.86,-1.77,0.9825708061002179
5109,236297.0,233.0,-0.27,-1.77,1.0043572984749456
5110,236400.0,233.0,0.71,-1.1,0.9869281045751634
5111,236494.0,233.0,0.27,-2.12,0.966230936819172
5112,236494.0,233.0,0.27,-2.12,0.966230936819172
5113,236494.0,212.0,0.27,-2.12,0.966230936819172
5114,236494.0,216.0,0.27,-2.12,0.966230936819172
5115,236494.0,216.0,0.27,-2.12,0.966230936819172
5116,236494.0,216.0,0.27,-2.12,0.966230936819172
5117,236494.0,215.0,0.27,-2.12,0.966230936819172
5118,236494.0,216.0,0.27,-2.12,0.966230936819172
5119,236494.0,218.0,0.27,-2.12,0.966230936819172
5120,236494.0,221.0,0.27,-2.12,0.966230936819172
5121,236494.0,221.0,0.27,-2.12,0.966230936819172
5122,236495.0,221.0,0.27,-2.12,0.966230936819172
5123,236495.0,220.0,0.27,-2.12,0.966230936819172
5124,236495.0,223.0,0.27,-2.12,0.966230936819172
5125,236495.0,226.0,0.27,-2.12,0.966230936819172
5126,236495.0,229.0,0.27,-2.12,0.966230936819172
5127,236495.0,228.0,0.27,-2.12,0.966230936819172
5128,236495.0,227.0,0.27,-2.12,0.966230936819172
5129,236495.0,230.0,0.27,-2.12,0.966230936819172
5130,236495.0,230.0,0.27,-2.12,0.966230936819172
5131,236502.0,254.0,0.27,-2.12,0.966230936819172
5132,236604.0,254.0,0.0,-1.61,1.0337690631808278
5133,236707.0,254.0,0.94,-1.61,0.9782135076252724
5134,236809.0,254.0,-0.35,-1.84,0.9956427015250545
5135,236912.0,254.0,0.98,-1.14,0.9694989106753813
5136,237018.0,254.0,0.0,-2.04,0.9738562091503268
5137,237121.0,254.0,0.08,-1.53,1.0294117647058822
5138,237223.0,254.0,0.63,-1.88,0.957516339869281
5139,237325.0,254.0,-0.31,-1.65,1.0337690631808278
5140,237427.0,254.0,1.06,-1.26,0.9488017429193901
5141,237486.0,254.0,-0.31,-1.92,1.0174291938997821
5142,237486.0,255.0,-0.31,-1.92,1.0174291938997821
5143,237486.0,234.0,-0.31,-1.92,1.0174291938997821
5144,237486.0,233.0,-0.31,-1.92,1.0174291938997821
5145,237486.0,234.0,-0.31,-1.92,1.0174291938997821
5146,237486.0,237.0,-0.31,-1.92,1.0174291938997821
5147,237486.0,237.0,-0.31,-1.92,1.0174291938997821
5148,237486.0,238.0,-0.31,-1.92,1.0174291938997821
5149,237486.0,238.0,-0.31,-1.92,1.0174291938997821
5150,237486.0,240.0,-0.31,-1.92,1.0174291938997821
5151,237486.0,242.0,-0.31,-1.92,1.0174291938997821
5152,237486.0,245.0,-0.31,-1.92,1.0174291938997821
5153,237487.0,244.0,-0.31,-1.92,1.0174291938997821
5154,237487.0,243.0,-0.31,-1.92,1.0174291938997821
5155,237487.0,247.0,-0.31,-1.92,1.0174291938997821
5156,237487.0,248.0,-0.31,-1.92,1.0174291938997821
5157,237487.0,249.0,-0.31,-1.92,1.0174291938997821
5158,237487.0,250.0,-0.31,-1.92,1.0174291938997821
5159,237487.0,249.0,-0.31,-1.92,1.0174291938997821
5160,237487.0,252.0,-0.31,-1.92,1.0174291938997821
5161,237530.0,271.0,-0.31,-1.92,1.0174291938997821
5162,237633.0,271.0,0.82,-1.65,1.0043572984749456
5163,237735.0,271.0,0.08,-1.84,0.9531590413943355
5164,237841.0,271.0,0.08,-1.8,1.0381263616557734
5165,237944.0,271.0,0.55,-1.65,0.9270152505446623
5166,238046.0,271.0,-0.31,-1.92,1.084967320261438
5167,238148.0,271.0,1.02,-1.14,0.9183006535947712
5168,238255.0,271.0,-0.43,-2.12,1.0893246187363834
5169,238353.0,271.0,1.26,-1.14,0.9063180827886711
5170,238460.0,271.0,-0.31,-1.77,1.0294117647058822
5171,238495.0,271.0,0.98,-1.53,0.957516339869281
5172,238495.0,271.0,0.98,-1.53,0.957516339869281
5173,238495.0,255.0,0.98,-1.53,0.957516339869281
5174,238495.0,255.0,0.98,-1.53,0.957516339869281
5175,238495.0,257.0,0.98,-1.53,0.957516339869281
5176,238495.0,259.0,0.98,-1.53,0.957516339869281
5177,238495.0,257.0,0.98,-1.53,0.957516339869281
5178,238495.0,259.0,0.98,-1.53,0.957516339869281
5179,238495.0,260.0,0.98,-1.53,0.957516339869281
5180,238495.0,264.0,0.98,-1.53,0.957516339869281
5181,238495.0,264.0,0.98,-1.53,0.957516339869281
5182,238495.0,264.0,0.98,-1.53,0.957516339869281
5183,238495.0,263.0,0.98,-1.53,0.957516339869281
5184,238495.0,264.0,0.98,-1.53,0.957516339869281
5185,238495.0,267.0,0.98,-1.53,0.957516339869281
5186,238495.0,267.0,0.98,-1.53,0.957516339869281
5187,238495.0,267.0,0.98,-1.53,0.957516339869281
5188,238495.0,267.0,0.98,-1.53,0.957516339869281
5189,238495.0,270.0,0.98,-1.53,0.957516339869281
5190,238495.0,271.0,0.98,-1.53,0.957516339869281
5191,238562.0,292.0,0.98,-1.53,0.957516339869281
5192,238664.0,292.0,0.08,-1.69,0.9694989106753813
5193,238767.0,292.0,0.43,-1.92,1.0043572984749456
5194,238869.0,292.0,0.16,-1.53,0.9270152505446623
5195,238972.0,292.0,0.2,-2.31,1.0599128540305012
5196,239074.0,292.0,0.39,-1.45,0.9357298474945533
5197,239181.0,292.0,0.12,-2.47,1.1067538126361656
5198,239279.0,292.0,0.39,-1.26,0.9226579520697169
5199,239385.0,292.0,0.04,-2.47,1.1285403050108933
5200,239488.0,292.0,0.39,-0.9,0.9183006535947712
5201,239488.0,294.0,0.39,-0.9,0.9183006535947712
5202,239488.0,274.0,0.39,-0.9,0.9183006535947712
5203,239488.0,276.0,0.39,-0.9,0.9183006535947712
5204,239488.0,278.0,0.39,-0.9,0.9183006535947712
5205,239488.0,275.0,0.39,-0.9,0.9183006535947712
5206,239488.0,278.0,0.39,-0.9,0.9183006535947712
5207,239488.0,280.0,0.39,-0.9,0.9183006535947712
5208,239488.0,281.0,0.39,-0.9,0.9183006535947712
5209,239488.0,280.0,0.39,-0.9,0.9183006535947712
5210,239488.0,281.0,0.39,-0.9,0.9183006535947712
5211,239488.0,282.0,0.39,-0.9,0.9183006535947712
5212,239488.0,285.0,0.39,-0.9,0.9183006535947712
5213,239488.0,285.0,0.39,-0.9,0.9183006535947712
5214,239489.0,283.0,0.39,-0.9,0.9183006535947712
5215,239489.0,286.0,0.04,-2.47,1.10239651416122
5216,239489.0,290.0,0.04,-2.47,1.10239651416122
5217,239489.0,289.0,0.04,-2.47,1.10239651416122
5218,239489.0,287.0,0.04,-2.47,1.10239651416122
5219,239489.0,290.0,0.04,-2.47,1.10239651416122
5220,239590.0,311.0,0.04,-2.47,1.10239651416122
5221,239693.0,311.0,0.39,-1.06,0.9106753812636166
5222,239795.0,311.0,0.16,-2.55,1.1111111111111112
5223,239898.0,311.0,0.31,-0.9,0.9183006535947712
5224,240004.0,311.0,0.08,-2.47,1.1154684095860568
5225,240106.0,311.0,0.27,-0.82,0.9226579520697169
5226,240209.0,311.0,0.16,-2.55,1.093681917211329
5227,240311.0,311.0,0.2,-0.78,0.9270152505446623
5228,240413.0,311.0,0.31,-2.63,1.05119825708061
5229,240481.0,311.0,0.2,-0.63,0.940087145969499
5230,240481.0,315.0,0.2,-0.63,0.940087145969499
5231,240481.0,291.0,0.2,-0.63,0.940087145969499
5232,240481.0,292.0,0.2,-0.63,0.940087145969499
5233,240481.0,295.0,0.2,-0.63,0.940087145969499
5234,240481.0,297.0,0.2,-0.63,0.940087145969499
5235,240481.0,296.0,0.2,-0.63,0.940087145969499
5236,240481.0,297.0,0.2,-0.63,0.940087145969499
5237,240481.0,299.0,0.2,-0.63,0.940087145969499
5238,240481.0,303.0,0.2,-0.63,0.940087145969499
5239,240482.0,302.0,0.2,-0.63,0.940087145969499
5240,240482.0,300.0,0.2,-0.63,0.940087145969499
5241,240482.0,303.0,0.2,-0.63,0.940087145969499
5242,240482.0,305.0,0.2,-0.63,0.940087145969499
5243,240482.0,304.0,0.2,-0.63,0.940087145969499
5244,240482.0,304.0,0.2,-0.63,0.940087145969499
5245,240482.0,306.0,0.2,-0.63,0.940087145969499
5246,240482.0,309.0,0.2,-0.63,0.940087145969499
5247,240482.0,310.0,0.2,-0.63,0.940087145969499
5248,240482.0,308.0,0.2,-0.63,0.940087145969499
5249,240516.0,337.0,0.2,-0.63,0.940087145969499
5250,240618.0,337.0,0.59,-2.75,1.0337690631808278
5251,240721.0,337.0,0.0,-0.86,0.9694989106753813
5252,240827.0,337.0,0.75,-1.88,0.8801742919389979
5253,240930.0,337.0,-0.2,-1.45,1.1067538126361656
5254,241032.0,337.0,0.75,-1.77,0.8420479302832244
5255,241135.0,337.0,-0.04,-1.8,1.1405228758169936
5256,241237.0,337.0,0.47,-0.9,0.8627450980392157
5257,241339.0,337.0,0.31,-2.98,1.10239651416122
5258,241441.0,337.0,0.12,-0.24,0.89760348583878
5259,241473.0,337.0,0.71,-3.06,1.0381263616557734
5260,241473.0,335.0,0.71,-3.06,1.0381263616557734
5261,241474.0,312.0,0.71,-3.06,1.0381263616557734
5262,241474.0,315.0,0.71,-3.06,1.0381263616557734
5263,241474.0,317.0,0.71,-3.06,1.0381263616557734
5264,241474.0,319.0,0.71,-3.06,1.0381263616557734
5265,241474.0,319.0,0.71,-3.06,1.0381263616557734
5266,241474.0,318.0,0.71,-3.06,1.0381263616557734
5267,241474.0,322.0,0.71,-3.06,1.0381263616557734
5268,241474.0,324.0,0.71,-3.06,1.0381263616557734
5269,241474.0,321.0,0.71,-3.06,1.0381263616557734
5270,241474.0,323.0,0.71,-3.06,1.0381263616557734
5271,241474.0,326.0,0.71,-3.06,1.0381263616557734
5272,241474.0,327.0,0.71,-3.06,1.0381263616557734
5273,241474.0,325.0,0.71,-3.06,1.0381263616557734
5274,241475.0,326.0,0.71,-3.06,1.0381263616557734
5275,241475.0,331.0,0.71,-3.06,1.0381263616557734
5276,241475.0,331.0,0.71,-3.06,1.0381263616557734
5277,241475.0,330.0,0.71,-3.06,1.0381263616557734
5278,241475.0,332.0,0.71,-3.06,1.0381263616557734
5279,241548.0,351.0,0.71,-3.06,1.0381263616557734
5280,241650.0,351.0,0.04,-0.67,1.0381263616557734
5281,241753.0,351.0,0.86,-2.2,0.8333333333333334
5282,241855.0,351.0,-0.16,-1.14,1.1579520697167758
5283,241958.0,351.0,0.43,-1.37,0.8115468409586057
5284,242060.0,351.0,0.12,-2.9,1.1241830065359477
5285,242162.0,351.0,0.16,-0.2,0.957516339869281
5286,242265.0,351.0,0.75,-2.67,0.8758169934640522
5287,242372.0,351.0,-0.08,-0.55,1.1535947712418302
5288,242474.0,351.0,0.51,-1.45,0.7908496732026143
5289,242482.0,351.0,0.24,-3.06,1.1154684095860568
5290,242482.0,356.0,0.24,-3.06,1.1154684095860568
5291,242482.0,334.0,0.24,-3.06,1.1154684095860568
5292,242482.0,338.0,0.24,-3.06,1.1154684095860568
5293,242482.0,338.0,0.24,-3.06,1.1154684095860568
5294,242482.0,336.0,0.24,-3.06,1.1154684095860568
5295,242482.0,337.0,0.24,-3.06,1.1154684095860568
5296,242482.0,339.0,0.24,-3.06,1.1154684095860568
5297,242482.0,339.0,0.24,-3.06,1.1154684095860568
5298,242482.0,339.0,0.24,-3.06,1.1154684095860568
5299,242482.0,342.0,0.24,-3.06,1.1154684095860568
5300,242482.0,344.0,0.24,-3.06,1.1154684095860568
5301,242482.0,343.0,0.24,-3.06,1.1154684095860568
5302,242482.0,344.0,0.24,-3.06,1.1154684095860568
5303,242482.0,347.0,0.24,-3.06,1.1154684095860568
5304,242482.0,347.0,0.24,-3.06,1.1154684095860568
5305,242482.0,346.0,0.24,-3.06,1.1154684095860568
5306,242482.0,349.0,0.24,-3.06,1.1154684095860568
5307,242482.0,351.0,0.24,-3.06,1.1154684095860568
5308,242482.0,351.0,0.24,-3.06,1.1154684095860568
5309,242576.0,370.0,0.24,-3.06,1.1154684095860568
5310,242678.0,370.0,-0.08,-0.04,0.9270152505446623
5311,242781.0,370.0,0.86,-2.94,0.8758169934640522
5312,242887.0,370.0,-0.27,-0.47,1.1797385620915033
5313,242986.0,370.0,0.31,-1.22,0.7821350762527233
5314,243092.0,370.0,0.43,-3.41,1.1285403050108933
5315,243194.0,370.0,-0.08,0.08,1.0087145969498912
5316,243297.0,370.0,1.06,-3.1,0.8115468409586057
5317,243399.0,370.0,-0.12,-2.86,1.187363834422658
5318,243475.0,370.0,0.04,0.2,0.9139433551198258
5319,243475.0,375.0,0.04,0.2,0.9139433551198258
5320,243475.0,355.0,0.04,0.2,0.9139433551198258
5321,243475.0,354.0,0.04,0.2,0.9139433551198258
5322,243475.0,357.0,0.04,0.2,0.9139433551198258
5323,243476.0,358.0,0.04,0.2,0.9139433551198258
5324,243476.0,357.0,0.04,0.2,0.9139433551198258
5325,243476.0,359.0,0.04,0.2,0.9139433551198258
5326,243476.0,360.0,0.04,0.2,0.9139433551198258
5327,243476.0,360.0,0.04,0.2,0.9139433551198258
5328,243476.0,360.0,0.04,0.2,0.9139433551198258
5329,243476.0,364.0,0.04,0.2,0.9139433551198258
5330,243476.0,364.0,0.04,0.2,0.9139433551198258
5331,243476.0,363.0,0.04,0.2,0.9139433551198258
5332,243476.0,367.0,0.04,0.2,0.9139433551198258
5333,243476.0,368.0,0.04,0.2,0.9139433551198258
5334,243476.0,366.0,0.04,0.2,0.9139433551198258
5335,243476.0,368.0,0.04,0.2,0.9139433551198258
5336,243477.0,370.0,0.04,0.2,0.9139433551198258
5337,243477.0,370.0,0.04,0.2,0.9139433551198258
5338,243502.0,392.0,0.04,0.2,0.9139433551198258
5339,243604.0,392.0,1.06,-3.41,0.8464052287581699
5340,243711.0,392.0,-0.2,-0.67,1.2222222222222223
5341,243814.0,392.0,0.04,-0.2,0.837690631808279
5342,243916.0,392.0,0.63,-3.33,0.9488017429193901
5343,244018.0,392.0,-0.04,0.08,1.2004357298474946
5344,244121.0,392.0,0.39,-1.33,0.7734204793028322
5345,244224.0,392.0,0.35,-3.53,1.0773420479302833
5346,244326.0,392.0,-0.55,0.86,1.132897603485839
5347,244428.0,392.0,0.59,-2.0,0.7352941176470589
5348,244468.0,392.0,0.24,-3.41,1.0729847494553377
5349,244468.0,394.0,0.24,-3.41,1.0729847494553377
5350,244468.0,375.0,0.24,-3.41,1.0729847494553377
5351,244468.0,375.0,0.24,-3.41,1.0729847494553377
5352,244468.0,378.0,0.24,-3.41,1.0729847494553377
5353,244468.0,379.0,0.24,-3.41,1.0729847494553377
5354,244468.0,376.0,0.24,-3.41,1.0729847494553377
5355,244468.0,380.0,0.24,-3.41,1.0729847494553377
5356,244468.0,380.0,0.24,-3.41,1.0729847494553377
5357,244468.0,379.0,0.24,-3.41,1.0729847494553377
5358,244468.0,381.0,0.24,-3.41,1.0729847494553377
5359,244468.0,381.0,0.24,-3.41,1.0729847494553377
5360,244468.0,382.0,0.24,-3.41,1.0729847494553377
5361,244468.0,382.0,0.24,-3.41,1.0729847494553377
5362,244468.0,385.0,0.24,-3.41,1.0729847494553377
5363,244469.0,385.0,0.24,-3.41,1.0729847494553377
5364,244469.0,387.0,0.24,-3.41,1.0729847494553377
5365,244469.0,389.0,0.24,-3.41,1.0729847494553377
5366,244469.0,390.0,0.24,-3.41,1.0729847494553377
5367,244469.0,389.0,0.24,-3.41,1.0729847494553377
5368,244534.0,398.0,0.24,-3.41,1.0729847494553377
5369,244638.0,398.0,-0.35,0.86,1.277777777777778
5370,244739.0,398.0,0.51,-0.51,0.8420479302832244
5371,244841.0,398.0,0.94,-3.69,0.9270152505446623
5372,244943.0,398.0,-0.47,0.04,1.2734204793028323
5373,245046.0,398.0,0.35,-0.08,0.8202614379084968
5374,245148.0,398.0,0.75,-3.61,0.8289760348583879
5375,245254.0,398.0,-0.47,-0.24,1.2429193899782136
5376,245353.0,398.0,0.12,0.24,0.8246187363834423
5377,245460.0,398.0,0.78,-3.53,0.8202614379084968
5378,245461.0,398.0,-0.16,-0.98,1.277777777777778
5379,245461.0,401.0,-0.16,-0.98,1.277777777777778
5380,245461.0,393.0,-0.16,-0.98,1.277777777777778
5381,245461.0,396.0,-0.16,-0.98,1.277777777777778
5382,245461.0,398.0,-0.16,-0.98,1.277777777777778
5383,245461.0,399.0,-0.16,-0.98,1.277777777777778
5384,245461.0,400.0,-0.16,-0.98,1.277777777777778
5385,245461.0,402.0,-0.16,-0.98,1.277777777777778
5386,245461.0,401.0,-0.16,-0.98,1.277777777777778
5387,245462.0,402.0,-0.16,-0.98,1.277777777777778
5388,245462.0,403.0,-0.16,-0.98,1.277777777777778
5389,245462.0,402.0,-0.16,-0.98,1.277777777777778
5390,245462.0,402.0,-0.16,-0.98,1.277777777777778
5391,245462.0,403.0,-0.16,-0.98,1.277777777777778
5392,245462.0,403.0,-0.16,-0.98,1.277777777777778
5393,245462.0,402.0,-0.16,-0.98,1.277777777777778
5394,245462.0,402.0,-0.16,-0.98,1.277777777777778
5395,245462.0,401.0,-0.16,-0.98,1.277777777777778
5396,245462.0,401.0,-0.16,-0.98,1.277777777777778
5397,245462.0,403.0,-0.16,-0.98,1.277777777777778
5398,245564.0,395.0,-0.16,-0.98,1.277777777777778
5399,245665.0,395.0,0.27,0.0,0.8801742919389979
5400,245768.0,395.0,1.1,-3.77,0.8202614379084968
5401,245874.0,395.0,0.08,-1.33,1.2864923747276689
5402,245973.0,395.0,0.12,0.08,0.9912854030501089
5403,246079.0,395.0,0.9,-3.26,0.7309368191721133
5404,246181.0,395.0,-0.08,-2.39,1.1666666666666667
5405,246283.0,395.0,-0.12,0.31,0.966230936819172
5406,246386.0,395.0,0.75,-3.14,0.7396514161220044
5407,246470.0,395.0,-0.04,-2.16,1.1960784313725492
5408,246471.0,391.0,-0.04,-2.16,1.1960784313725492
5409,246471.0,400.0,-0.04,-2.16,1.1960784313725492
5410,246471.0,399.0,-0.04,-2.16,1.1960784313725492
5411,246471.0,397.0,-0.04,-2.16,1.1960784313725492
5412,246471.0,400.0,-0.04,-2.16,1.1960784313725492
5413,246472.0,397.0,-0.04,-2.16,1.1960784313725492
5414,246472.0,398.0,-0.04,-2.16,1.1960784313725492
5415,246472.0,400.0,-0.04,-2.16,1.1960784313725492
5416,246472.0,397.0,-0.04,-2.16,1.1960784313725492
5417,246472.0,398.0,-0.04,-2.16,1.1960784313725492
5418,246472.0,399.0,-0.04,-2.16,1.1960784313725492
5419,246472.0,396.0,-0.04,-2.16,1.1960784313725492
5420,246473.0,397.0,-0.04,-2.16,1.1960784313725492
5421,246473.0,397.0,-0.04,-2.16,1.1960784313725492
5422,246473.0,396.0,-0.04,-2.16,1.1960784313725492
5423,246473.0,394.0,-0.04,-2.16,1.1960784313725492
5424,246473.0,396.0,-0.04,-2.16,1.1960784313725492
5425,246473.0,394.0,-0.04,-2.16,1.1960784313725492
5426,246473.0,392.0,-0.04,-2.16,1.1960784313725492
5427,246493.0,355.0,-0.04,-2.16,1.1960784313725492
5428,246591.0,355.0,-0.2,0.24,0.9226579520697169
5429,246692.0,355.0,1.1,-3.53,0.7995642701525054
5430,246799.0,355.0,0.0,-1.29,1.247276688453159
5431,246901.0,355.0,0.12,-0.08,0.837690631808279
5432,247005.0,355.0,0.9,-3.53,0.940087145969499
5433,247107.0,355.0,-0.31,0.04,1.1797385620915033
5434,247210.0,355.0,0.59,-1.45,0.8583877995642701
5435,247311.0,355.0,0.24,-3.22,1.0337690631808278
5436,247418.0,355.0,-0.39,0.0,1.10239651416122
5437,247517.0,355.0,1.1,-2.59,0.7647058823529411
5438,247623.0,355.0,0.24,-2.55,1.1840958605664487
5439,247725.0,355.0,0.31,-0.27,0.89760348583878
5440,247828.0,355.0,0.67,-2.86,0.9226579520697169
5441,247934.0,355.0,-0.31,-0.04,1.1285403050108933
5442,248034.0,355.0,0.63,-2.16,0.7908496732026143
5443,248140.0,355.0,0.16,-2.82,1.1579520697167758
5444,248237.0,355.0,0.12,-0.2,0.9106753812636166
5445,248344.0,355.0,0.78,-2.86,0.9444444444444444
5446,248446.0,355.0,-0.2,-0.31,1.132897603485839
5447,248457.0,355.0,0.9,-2.31,0.8028322440087147
5448,248457.0,352.0,0.9,-2.31,0.8028322440087147
5449,248457.0,366.0,0.9,-2.31,0.8028322440087147
5450,248457.0,365.0,0.9,-2.31,0.8028322440087147
5451,248457.0,362.0,0.9,-2.31,0.8028322440087147
5452,248458.0,362.0,0.9,-2.31,0.8028322440087147
5453,248458.0,363.0,0.9,-2.31,0.8028322440087147
5454,248458.0,360.0,0.9,-2.31,0.8028322440087147
5455,248458.0,360.0,0.9,-2.31,0.8028322440087147
5456,248458.0,361.0,0.9,-2.31,0.8028322440087147
5457,248458.0,359.0,0.9,-2.31,0.8028322440087147
5458,248458.0,358.0,0.9,-2.31,0.8028322440087147
5459,248459.0,358.0,0.9,-2.31,0.8028322440087147
5460,248459.0,358.0,0.9,-2.31,0.8028322440087147
5461,248459.0,355.0,0.9,-2.31,0.8028322440087147
5462,248459.0,356.0,0.9,-2.31,0.8028322440087147
5463,248459.0,357.0,0.9,-2.31,0.8028322440087147
5464,248460.0,355.0,0.9,-2.31,0.8028322440087147
5465,248460.0,353.0,0.9,-2.31,0.8028322440087147
5466,248460.0,355.0,0.9,-2.31,0.8028322440087147
5467,248550.0,355.0,0.9,-2.31,0.8028322440087147
5468,248650.0,355.0,0.27,-3.14,1.1154684095860568
5469,248754.0,355.0,-0.24,-0.16,0.931372549019608
5470,248856.0,355.0,0.82,-2.67,0.8627450980392157
5471,248962.0,355.0,-0.43,-0.47,1.1492374727668846
5472,249065.0,355.0,0.51,-1.49,0.7864923747276689
5473,249167.0,355.0,0.24,-3.06,1.1405228758169936
5474,249270.0,355.0,0.04,-0.24,0.9183006535947712
5475,249372.0,355.0,0.98,-2.79,0.89760348583878
5476,249451.0,355.0,-0.2,-0.24,1.1405228758169936
5477,249451.0,354.0,-0.2,-0.24,1.1405228758169936
5478,249451.0,353.0,-0.2,-0.24,1.1405228758169936
5479,249451.0,355.0,-0.2,-0.24,1.1405228758169936
5480,249452.0,352.0,-0.2,-0.24,1.1405228758169936
5481,249452.0,353.0,-0.2,-0.24,1.1405228758169936
5482,249452.0,355.0,-0.2,-0.24,1.1405228758169936
5483,249452.0,355.0,-0.2,-0.24,1.1405228758169936
5484,249453.0,352.0,-0.2,-0.24,1.1405228758169936
5485,249453.0,355.0,-0.2,-0.24,1.1405228758169936
5486,249453.0,355.0,-0.2,-0.24,1.1405228758169936
5487,249453.0,352.0,-0.2,-0.24,1.1405228758169936
5488,249453.0,354.0,-0.2,-0.24,1.1405228758169936
5489,249453.0,355.0,-0.2,-0.24,1.1405228758169936
5490,249454.0,354.0,-0.2,-0.24,1.1405228758169936
5491,249454.0,353.0,-0.2,-0.24,1.1405228758169936
5492,249454.0,355.0,-0.2,-0.24,1.1405228758169936
5493,249454.0,356.0,-0.2,-0.24,1.1405228758169936
5494,249454.0,352.0,-0.2,-0.24,1.1405228758169936
5495,249454.0,356.0,-0.2,-0.24,1.1405228758169936
5496,249478.0,354.0,-0.2,-0.24,1.1405228758169936
5497,249576.0,354.0,0.9,-2.04,0.8028322440087147
5498,249683.0,354.0,0.08,-2.82,1.1492374727668846
5499,249786.0,354.0,0.24,-0.24,0.957516339869281
5500,249889.0,354.0,0.9,-2.79,0.855119825708061
5501,249991.0,354.0,-0.24,-0.59,1.1797385620915033
5502,250093.0,354.0,0.31,-1.26,0.7995642701525054
5503,250196.0,354.0,0.39,-3.06,1.1198257080610021
5504,250298.0,354.0,0.04,-0.08,0.9357298474945533
5505,250400.0,354.0,0.78,-2.75,0.8801742919389979
