,Time,RPM,ACCx,ACCy,ACCz
4804,223114.0,107.0,0.35,-1.02,1.0174291938997821
4805,223115.0,106.0,0.35,-1.02,1.0174291938997821
4806,223115.0,106.0,0.35,-1.02,1.0174291938997821
4807,223115.0,106.0,0.35,-1.02,1.0174291938997821
4808,223115.0,108.0,0.35,-1.02,1.0174291938997821
4809,223115.0,111.0,0.35,-1.02,1.0174291938997821
4810,223115.0,111.0,0.35,-1.02,1.0174291938997821
4811,223115.0,113.0,0.35,-1.02,1.0174291938997821
4812,223115.0,112.0,0.35,-1.02,1.0174291938997821
4813,223115.0,111.0,0.35,-1.02,1.0174291938997821
4814,223115.0,108.0,0.35,-1.02,1.0174291938997821
4815,223115.0,107.0,0.35,-1.02,1.0174291938997821
4816,223115.0,106.0,0.35,-1.02,1.0174291938997821
4817,223115.0,106.0,0.35,-1.02,1.0174291938997821
4818,223115.0,107.0,0.35,-1.02,1.0174291938997821
4819,223115.0,108.0,0.35,-1.02,1.0174291938997821
4820,223115.0,112.0,0.35,-1.02,1.0174291938997821
4821,223115.0,113.0,0.35,-1.02,1.0174291938997821
4822,223170.0,113.0,0.35,-1.02,1.0174291938997821
4823,223272.0,113.0,0.31,-1.18,0.9825708061002179
4824,223375.0,113.0,0.12,-1.02,1.0087145969498912
4825,223481.0,113.0,0.27,-1.06,1.0
4826,223583.0,113.0,0.31,-0.94,1.0
4827,223686.0,113.0,0.27,-0.9,1.0043572984749456
4828,223788.0,113.0,0.39,-1.06,1.0087145969498912
4829,223891.0,113.0,0.24,-1.02,0.9825708061002179
4830,223993.0,113.0,0.35,-1.1,1.0043572984749456
4831,224095.0,113.0,0.39,-1.02,1.0043572984749456
4832,224123.0,113.0,0.39,-0.9,1.0043572984749456
4833,224123.0,112.0,0.39,-0.9,1.0043572984749456
4834,224123.0,112.0,0.39,-0.9,1.0043572984749456
4835,224123.0,110.0,0.39,-0.9,1.0043572984749456
4836,224123.0,108.0,0.39,-0.9,1.0043572984749456
4837,224123.0,107.0,0.39,-0.9,1.0043572984749456
4838,224123.0,107.0,0.39,-0.9,1.0043572984749456
4839,224123.0,107.0,0.39,-0.9,1.0043572984749456
4840,224123.0,108.0,0.39,-0.9,1.0043572984749456
4841,224123.0,110.0,0.39,-0.9,1.0043572984749456
4842,224123.0,113.0,0.39,-0.9,1.0043572984749456
4843,224123.0,113.0,0.39,-0.9,1.0043572984749456
4844,224124.0,112.0,0.39,-0.9,1.0043572984749456
4845,224124.0,112.0,0.39,-0.9,1.0043572984749456
4846,224124.0,110.0,0.39,-0.9,1.0043572984749456
4847,224124.0,107.0,0.39,-0.9,1.0043572984749456
4848,224124.0,106.0,0.39,-0.9,1.0043572984749456
4849,224124.0,106.0,0.39,-0.9,1.0043572984749456
4850,224124.0,110.0,0.39,-0.9,1.0043572984749456
4851,224124.0,113.0,0.39,-0.9,1.0043572984749456
4852,224198.0,110.0,0.39,-0.9,1.0043572984749456
4853,224304.0,110.0,0.39,-1.02,1.0
4854,224407.0,110.0,0.27,-1.18,1.0130718954248368
4855,224509.0,110.0,0.27,-0.98,0.9956427015250545
4856,224611.0,110.0,0.35,-1.1,1.0087145969498912
4857,224714.0,110.0,0.35,-0.98,1.0043572984749456
4858,224816.0,110.0,0.39,-0.9,1.0043572984749456
4859,224919.0,110.0,0.24,-1.02,0.9956427015250545
4860,225025.0,110.0,0.16,-0.98,1.0
4861,225116.0,110.0,0.39,-0.98,1.0
4862,225116.0,113.0,0.39,-0.98,1.0
4863,225116.0,112.0,0.39,-0.98,1.0
4864,225116.0,113.0,0.39,-0.98,1.0
4865,225116.0,110.0,0.39,-0.98,1.0
4866,225116.0,110.0,0.39,-0.98,1.0
4867,225116.0,108.0,0.39,-0.98,1.0
4868,225116.0,106.0,0.39,-0.98,1.0
4869,225117.0,106.0,0.39,-0.98,1.0
4870,225117.0,108.0,0.39,-0.98,1.0
4871,225117.0,108.0,0.39,-0.98,1.0
4872,225117.0,109.0,0.39,-0.98,1.0
4873,225117.0,112.0,0.39,-0.98,1.0
4874,225117.0,112.0,0.39,-0.98,1.0
4875,225117.0,113.0,0.39,-0.98,1.0
4876,225117.0,110.0,0.39,-0.98,1.0
4877,225117.0,108.0,0.39,-0.98,1.0
4878,225117.0,106.0,0.39,-0.98,1.0
4879,225117.0,108.0,0.39,-0.98,1.0
4880,225117.0,109.0,0.39,-0.98,1.0
4881,225128.0,104.0,0.39,-0.98,1.0
4882,225230.0,104.0,0.35,-0.98,1.0087145969498912
4883,225332.0,104.0,0.31,-0.9,1.0
4884,225435.0,104.0,0.35,-1.02,1.0087145969498912
4885,225537.0,104.0,0.2,-1.14,1.0043572984749456
4886,225639.0,104.0,0.31,-1.1,1.0087145969498912
4887,225742.0,104.0,0.35,-1.06,0.9869281045751634
4888,225848.0,104.0,0.27,-1.02,1.0043572984749456
4889,225951.0,104.0,0.31,-0.94,1.0
4890,226053.0,104.0,0.35,-1.06,0.9825708061002179
4891,226109.0,104.0,0.16,-1.06,0.9956427015250545
4892,226109.0,105.0,0.16,-1.06,0.9956427015250545
4893,226109.0,107.0,0.16,-1.06,0.9956427015250545
4894,226109.0,108.0,0.16,-1.06,0.9956427015250545
4895,226109.0,108.0,0.16,-1.06,0.9956427015250545
4896,226109.0,109.0,0.16,-1.06,0.9956427015250545
4897,226109.0,108.0,0.16,-1.06,0.9956427015250545
4898,226109.0,105.0,0.16,-1.06,0.9956427015250545
4899,226109.0,103.0,0.16,-1.06,0.9956427015250545
4900,226109.0,100.0,0.16,-1.06,0.9956427015250545
4901,226109.0,100.0,0.16,-1.06,0.9956427015250545
4902,226109.0,100.0,0.16,-1.06,0.9956427015250545
4903,226109.0,99.0,0.16,-1.06,0.9956427015250545
4904,226109.0,100.0,0.16,-1.06,0.9956427015250545
4905,226109.0,102.0,0.16,-1.06,0.9956427015250545
4906,226109.0,104.0,0.16,-1.06,0.9956427015250545
4907,226109.0,104.0,0.16,-1.06,0.9956427015250545
4908,226109.0,103.0,0.16,-1.06,0.9956427015250545
4909,226109.0,104.0,0.16,-1.06,0.9956427015250545
4910,226109.0,103.0,0.16,-1.06,0.9956427015250545
4911,226156.0,98.0,0.16,-1.06,0.9956427015250545
4912,226258.0,98.0,0.35,-1.02,1.0043572984749456
4913,226360.0,98.0,0.31,-1.06,1.0043572984749456
4914,226463.0,98.0,0.31,-0.98,1.0
4915,226569.0,98.0,0.35,-0.98,1.0087145969498912
4916,226671.0,98.0,0.35,-1.02,0.9912854030501089
4917,226774.0,98.0,0.24,-1.06,1.0
4918,226876.0,98.0,0.31,-0.86,1.0174291938997821
4919,226979.0,98.0,0.35,-1.02,1.0
4920,227081.0,98.0,0.31,-0.98,1.0
4921,227101.0,98.0,0.31,-1.02,1.0087145969498912
4922,227101.0,94.0,0.31,-1.02,1.0087145969498912
4923,227101.0,94.0,0.31,-1.02,1.0087145969498912
4924,227101.0,93.0,0.31,-1.02,1.0087145969498912
4925,227101.0,93.0,0.31,-1.02,1.0087145969498912
4926,227101.0,94.0,0.31,-1.02,1.0087145969498912
4927,227101.0,97.0,0.31,-1.02,1.0087145969498912
4928,227101.0,97.0,0.31,-1.02,1.0087145969498912
4929,227101.0,99.0,0.31,-1.02,1.0087145969498912
4930,227101.0,98.0,0.31,-1.02,1.0087145969498912
4931,227102.0,96.0,0.31,-1.02,1.0087145969498912
4932,227102.0,95.0,0.31,-1.02,1.0087145969498912
4933,227102.0,94.0,0.31,-1.02,1.0087145969498912
4934,227102.0,91.0,0.31,-1.02,1.0087145969498912
4935,227102.0,89.0,0.31,-1.02,1.0087145969498912
4936,227102.0,88.0,0.31,-1.02,1.0087145969498912
4937,227102.0,88.0,0.31,-1.02,1.0087145969498912
4938,227102.0,89.0,0.31,-1.02,1.0087145969498912
4939,227102.0,102.0,0.31,-1.02,1.0087145969498912
4940,227102.0,99.0,0.31,-1.02,1.0087145969498912
4941,227184.0,96.0,0.31,-1.02,1.0087145969498912
4942,227286.0,96.0,0.31,-0.9,0.9956427015250545
4943,227392.0,96.0,0.24,-1.18,1.0043572984749456
4944,227495.0,96.0,0.31,-1.02,0.9912854030501089
4945,227597.0,96.0,0.39,-1.02,1.0
4946,227700.0,96.0,0.27,-0.98,0.9956427015250545
4947,227802.0,96.0,0.43,-1.06,1.0043572984749456
4948,227904.0,96.0,0.43,-1.06,1.0087145969498912
4949,228007.0,96.0,0.24,-1.06,1.0043572984749456
4950,228110.0,96.0,0.27,-1.02,0.9869281045751634
4951,228110.0,96.0,0.27,-1.02,0.9869281045751634
4952,228110.0,97.0,0.27,-1.02,0.9869281045751634
4953,228110.0,96.0,0.27,-1.02,0.9869281045751634
4954,228110.0,95.0,0.27,-1.02,0.9869281045751634
4955,228110.0,94.0,0.27,-1.02,0.9869281045751634
4956,228110.0,92.0,0.27,-1.02,0.9869281045751634
4957,228110.0,90.0,0.27,-1.02,0.9869281045751634
4958,228110.0,90.0,0.27,-1.02,0.9869281045751634
4959,228110.0,90.0,0.27,-1.02,0.9869281045751634
4960,228110.0,91.0,0.27,-1.02,0.9869281045751634
4961,228110.0,95.0,0.27,-1.02,0.9869281045751634
4962,228110.0,95.0,0.27,-1.02,0.9869281045751634
4963,228110.0,96.0,0.27,-1.02,0.9869281045751634
4964,228110.0,99.0,0.27,-1.02,0.9869281045751634
4965,228110.0,98.0,0.27,-1.02,0.9869281045751634
4966,228110.0,97.0,0.27,-1.02,0.9869281045751634
4967,228110.0,97.0,0.27,-1.02,0.9869281045751634
4968,228110.0,91.0,0.27,-1.02,0.9869281045751634
4969,228110.0,93.0,0.27,-1.02,0.9869281045751634
4970,228113.0,91.0,0.27,-1.02,0.9869281045751634
4971,228216.0,91.0,0.35,-1.06,1.0
4972,228318.0,91.0,0.35,-0.98,1.0087145969498912
4973,228421.0,91.0,0.31,-1.14,1.0174291938997821
4974,228523.0,91.0,0.43,-1.02,1.0087145969498912
4975,228625.0,91.0,0.27,-1.1,0.9956427015250545
4976,228728.0,91.0,0.16,-1.02,0.9869281045751634
4977,228830.0,91.0,0.35,-1.02,1.0
4978,228937.0,91.0,0.35,-1.02,1.0043572984749456
4979,229039.0,91.0,0.24,-1.06,1.0043572984749456
4980,229103.0,91.0,0.43,-1.02,1.0130718954248368
4981,229103.0,90.0,0.43,-1.02,1.0130718954248368
4982,229103.0,91.0,0.43,-1.02,1.0130718954248368
4983,229103.0,93.0,0.43,-1.02,1.0130718954248368
4984,229103.0,94.0,0.43,-1.02,1.0130718954248368
4985,229103.0,95.0,0.43,-1.02,1.0130718954248368
4986,229103.0,98.0,0.43,-1.02,1.0130718954248368
4987,229103.0,98.0,0.43,-1.02,1.0130718954248368
4988,229103.0,98.0,0.43,-1.02,1.0130718954248368
4989,229103.0,98.0,0.43,-1.02,1.0130718954248368
4990,229103.0,95.0,0.43,-1.02,1.0130718954248368
4991,229103.0,93.0,0.43,-1.02,1.0130718954248368
4992,229103.0,92.0,0.43,-1.02,1.0130718954248368
4993,229103.0,91.0,0.43,-1.02,1.0130718954248368
4994,229103.0,91.0,0.43,-1.02,1.0130718954248368
4995,229103.0,92.0,0.43,-1.02,1.0130718954248368
4996,229103.0,92.0,0.43,-1.02,1.0130718954248368
4997,229103.0,95.0,0.43,-1.02,1.0130718954248368
4998,229103.0,94.0,0.43,-1.02,1.0130718954248368
4999,229103.0,92.0,0.43,-1.02,1.0130718954248368
5000,229141.0,98.0,0.43,-1.02,1.0130718954248368
5001,229244.0,98.0,0.39,-1.02,0.9825708061002179
5002,229346.0,98.0,0.2,-0.94,0.9912854030501089
5003,229448.0,98.0,0.39,-1.14,1.0043572984749456
5004,229551.0,98.0,0.39,-1.02,1.0043572984749456
5005,229659.0,98.0,0.24,-0.98,0.9956427015250545
5006,229760.0,98.0,0.35,-1.02,1.0087145969498912
5007,229862.0,98.0,0.43,-0.98,0.9956427015250545
5008,229965.0,98.0,0.24,-1.06,0.9912854030501089
5009,230067.0,98.0,0.31,-1.06,0.9912854030501089
5010,230095.0,98.0,0.43,-1.18,1.0043572984749456
5011,230095.0,99.0,0.43,-1.18,1.0043572984749456
5012,230095.0,97.0,0.43,-1.18,1.0043572984749456
5013,230095.0,96.0,0.43,-1.18,1.0043572984749456
5014,230095.0,93.0,0.43,-1.18,1.0043572984749456
5015,230095.0,91.0,0.43,-1.18,1.0043572984749456
5016,230095.0,91.0,0.43,-1.18,1.0043572984749456
5017,230095.0,91.0,0.43,-1.18,1.0043572984749456
5018,230095.0,92.0,0.43,-1.18,1.0043572984749456
5019,230095.0,93.0,0.43,-1.18,1.0043572984749456
5020,230096.0,95.0,0.43,-1.18,1.0043572984749456
5021,230096.0,98.0,0.43,-1.18,1.0043572984749456
5022,230096.0,97.0,0.43,-1.18,1.0043572984749456
5023,230096.0,99.0,0.43,-1.18,1.0043572984749456
5024,230096.0,98.0,0.43,-1.18,1.0043572984749456
5025,230096.0,96.0,0.43,-1.18,1.0043572984749456
5026,230096.0,94.0,0.43,-1.18,1.0043572984749456
5027,230096.0,94.0,0.43,-1.18,1.0043572984749456
5028,230096.0,96.0,0.43,-1.18,1.0043572984749456
5029,230096.0,98.0,0.43,-1.18,1.0043572984749456
5030,230169.0,91.0,0.43,-1.18,1.0043572984749456
5031,230272.0,91.0,0.31,-1.18,0.9956427015250545
5032,230378.0,91.0,0.31,-1.06,1.0130718954248368
5033,230481.0,91.0,0.47,-0.94,1.0043572984749456
5034,230583.0,91.0,0.2,-1.06,0.9956427015250545
5035,230685.0,91.0,0.24,-1.02,1.0
5036,230788.0,91.0,0.35,-0.98,1.0043572984749456
5037,230890.0,91.0,0.27,-1.02,0.9912854030501089
5038,230993.0,91.0,0.31,-0.94,0.9956427015250545
5039,231088.0,91.0,0.31,-0.94,1.0043572984749456
5040,231088.0,91.0,0.31,-0.94,1.0043572984749456
5041,231088.0,93.0,0.31,-0.94,1.0043572984749456
5042,231088.0,96.0,0.31,-0.94,1.0043572984749456
5043,231088.0,96.0,0.31,-0.94,1.0043572984749456
5044,231088.0,98.0,0.31,-0.94,1.0043572984749456
5045,231088.0,97.0,0.31,-0.94,1.0043572984749456
5046,231088.0,98.0,0.31,-0.94,1.0043572984749456
5047,231088.0,96.0,0.31,-0.94,1.0043572984749456
5048,231088.0,95.0,0.31,-0.94,1.0043572984749456
5049,231088.0,92.0,0.31,-0.94,1.0043572984749456
5050,231088.0,90.0,0.31,-0.94,1.0043572984749456
5051,231088.0,90.0,0.31,-0.94,1.0043572984749456
5052,231088.0,91.0,0.31,-0.94,1.0043572984749456
5053,231088.0,92.0,0.31,-0.94,1.0043572984749456
5054,231088.0,95.0,0.31,-0.94,1.0043572984749456
5055,231088.0,95.0,0.31,-0.94,1.0043572984749456
5056,231088.0,98.0,0.31,-0.94,1.0043572984749456
5057,231088.0,92.0,0.31,-0.94,1.0043572984749456
5058,231088.0,91.0,0.31,-0.94,1.0043572984749456
5059,231095.0,98.0,0.31,-0.94,1.0043572984749456
5060,231201.0,98.0,0.35,-1.1,0.9956427015250545
5061,231304.0,98.0,0.2,-1.02,1.0043572984749456
5062,231406.0,98.0,0.35,-1.14,1.0
5063,231509.0,98.0,0.31,-1.02,1.0043572984749456
5064,231611.0,98.0,0.24,-1.06,1.0043572984749456
5065,231713.0,98.0,0.43,-1.02,0.9956427015250545
5066,231816.0,98.0,0.31,-1.1,1.0087145969498912
5067,231922.0,98.0,0.16,-1.02,1.0
5068,232025.0,98.0,0.35,-1.06,1.0043572984749456
5069,232097.0,98.0,0.27,-0.98,1.0043572984749456
5070,232097.0,96.0,0.27,-0.98,1.0043572984749456
5071,232097.0,94.0,0.27,-0.98,1.0043572984749456
5072,232097.0,93.0,0.27,-0.98,1.0043572984749456
5073,232097.0,91.0,0.27,-0.98,1.0043572984749456
5074,232097.0,90.0,0.27,-0.98,1.0043572984749456
5075,232097.0,91.0,0.27,-0.98,1.0043572984749456
5076,232097.0,91.0,0.27,-0.98,1.0043572984749456
5077,232097.0,93.0,0.27,-0.98,1.0043572984749456
5078,232097.0,96.0,0.27,-0.98,1.0043572984749456
5079,232097.0,96.0,0.27,-0.98,1.0043572984749456
5080,232097.0,99.0,0.27,-0.98,1.0043572984749456
5081,232097.0,98.0,0.27,-0.98,1.0043572984749456
5082,232097.0,98.0,0.27,-0.98,1.0043572984749456
5083,232097.0,95.0,0.27,-0.98,1.0043572984749456
5084,232097.0,94.0,0.27,-0.98,1.0043572984749456
5085,232097.0,92.0,0.27,-0.98,1.0043572984749456
5086,232097.0,90.0,0.27,-0.98,1.0043572984749456
5087,232097.0,97.0,0.27,-0.98,1.0043572984749456
5088,232097.0,99.0,0.27,-0.98,1.0043572984749456
5089,232127.0,92.0,0.27,-0.98,1.0043572984749456
5090,232230.0,92.0,0.27,-1.06,1.0087145969498912
5091,232332.0,92.0,0.39,-1.02,1.0043572984749456
5092,232434.0,92.0,0.35,-0.98,1.0043572984749456
5093,232537.0,92.0,0.2,-1.1,0.9956427015250545
5094,232639.0,92.0,0.31,-1.06,1.0087145969498912
5095,232746.0,92.0,0.39,-0.94,0.9912854030501089
5096,232848.0,92.0,0.24,-1.06,0.9956427015250545
5097,232950.0,92.0,0.27,-1.06,1.0130718954248368
5098,233053.0,92.0,0.43,-1.06,1.0087145969498912
5099,233089.0,92.0,0.27,-1.14,1.0043572984749456
5100,233089.0,95.0,0.27,-1.14,1.0043572984749456
5101,233089.0,96.0,0.27,-1.14,1.0043572984749456
5102,233089.0,98.0,0.27,-1.14,1.0043572984749456
5103,233089.0,98.0,0.27,-1.14,1.0043572984749456
5104,233089.0,99.0,0.27,-1.14,1.0043572984749456
5105,233089.0,97.0,0.27,-1.14,1.0043572984749456
5106,233089.0,96.0,0.27,-1.14,1.0043572984749456
5107,233089.0,93.0,0.27,-1.14,1.0043572984749456
5108,233089.0,92.0,0.27,-1.14,1.0043572984749456
5109,233090.0,91.0,0.27,-1.14,1.0043572984749456
5110,233090.0,92.0,0.27,-1.14,1.0043572984749456
5111,233090.0,91.0,0.27,-1.14,1.0043572984749456
5112,233090.0,92.0,0.27,-1.14,1.0043572984749456
5113,233090.0,93.0,0.27,-1.14,1.0043572984749456
5114,233090.0,97.0,0.27,-1.14,1.0043572984749456
5115,233090.0,97.0,0.27,-1.14,1.0043572984749456
5116,233090.0,99.0,0.27,-1.14,1.0043572984749456
5117,233090.0,90.0,0.27,-1.14,1.0043572984749456
5118,233090.0,91.0,0.27,-1.14,1.0043572984749456
5119,233155.0,95.0,0.27,-1.14,1.0043572984749456
5120,233258.0,95.0,0.31,-1.02,1.0
5121,233360.0,95.0,0.43,-1.1,1.0087145969498912
5122,233466.0,95.0,0.24,-1.1,1.0130718954248368
5123,233569.0,95.0,0.24,-1.02,0.9956427015250545
5124,233671.0,95.0,0.39,-1.02,1.0043572984749456
5125,233774.0,95.0,0.24,-1.06,0.9956427015250545
5126,233876.0,95.0,0.27,-0.94,0.9869281045751634
5127,233978.0,95.0,0.43,-1.14,1.0174291938997821
5128,234081.0,95.0,0.27,-1.02,1.0
5129,234082.0,95.0,0.24,-1.02,0.9956427015250545
5130,234082.0,94.0,0.24,-1.02,0.9956427015250545
5131,234082.0,92.0,0.24,-1.02,0.9956427015250545
5132,234082.0,90.0,0.24,-1.02,0.9956427015250545
5133,234082.0,90.0,0.24,-1.02,0.9956427015250545
5134,234082.0,91.0,0.24,-1.02,0.9956427015250545
5135,234082.0,93.0,0.24,-1.02,0.9956427015250545
5136,234082.0,96.0,0.24,-1.02,0.9956427015250545
5137,234082.0,96.0,0.24,-1.02,0.9956427015250545
5138,234082.0,99.0,0.24,-1.02,0.9956427015250545
5139,234082.0,98.0,0.24,-1.02,0.9956427015250545
5140,234082.0,97.0,0.24,-1.02,0.9956427015250545
5141,234082.0,97.0,0.24,-1.02,0.9956427015250545
5142,234082.0,95.0,0.24,-1.02,0.9956427015250545
5143,234082.0,92.0,0.24,-1.02,0.9956427015250545
5144,234082.0,91.0,0.24,-1.02,0.9956427015250545
5145,234082.0,90.0,0.24,-1.02,0.9956427015250545
5146,234082.0,90.0,0.24,-1.02,0.9956427015250545
5147,234082.0,98.0,0.24,-1.02,0.9956427015250545
5148,234082.0,98.0,0.24,-1.02,0.9956427015250545
5149,234183.0,93.0,0.24,-1.02,0.9956427015250545
5150,234290.0,93.0,0.35,-0.98,0.9956427015250545
5151,234392.0,93.0,0.35,-1.14,1.0043572984749456
5152,234494.0,93.0,0.16,-1.02,1.0
5153,234597.0,93.0,0.27,-1.06,1.0043572984749456
5154,234699.0,93.0,0.31,-0.98,1.0
5155,234802.0,93.0,0.31,-1.06,1.0043572984749456
5156,234904.0,93.0,0.35,-0.98,1.0043572984749456
5157,235011.0,93.0,0.35,-1.1,1.0043572984749456
5158,235113.0,93.0,0.2,-1.14,1.0
5159,235215.0,93.0,0.27,-1.1,1.0
5160,235318.0,93.0,0.35,-1.02,0.9956427015250545
5161,235420.0,93.0,0.2,-0.98,1.0
5162,235523.0,93.0,0.27,-0.98,1.0087145969498912
5163,235625.0,93.0,0.31,-1.02,1.0043572984749456
5164,235727.0,93.0,0.24,-1.02,0.9912854030501089
5165,235834.0,93.0,0.2,-0.98,1.0043572984749456
5166,235936.0,93.0,0.39,-0.98,1.0
5167,236039.0,93.0,0.24,-0.98,0.9912854030501089
5168,236083.0,93.0,0.27,-0.9,0.9956427015250545
5169,236083.0,92.0,0.27,-0.9,0.9956427015250545
5170,236083.0,91.0,0.27,-0.9,0.9956427015250545
5171,236083.0,92.0,0.27,-0.9,0.9956427015250545
5172,236083.0,93.0,0.27,-0.9,0.9956427015250545
5173,236083.0,94.0,0.27,-0.9,0.9956427015250545
5174,236083.0,95.0,0.27,-0.9,0.9956427015250545
5175,236084.0,98.0,0.27,-0.9,0.9956427015250545
5176,236084.0,99.0,0.27,-0.9,0.9956427015250545
5177,236084.0,98.0,0.27,-0.9,0.9956427015250545
5178,236084.0,98.0,0.27,-0.9,0.9956427015250545
5179,236084.0,95.0,0.27,-0.9,0.9956427015250545
5180,236084.0,93.0,0.27,-0.9,0.9956427015250545
5181,236084.0,93.0,0.27,-0.9,0.9956427015250545
5182,236084.0,91.0,0.27,-0.9,0.9956427015250545
5183,236084.0,91.0,0.27,-0.9,0.9956427015250545
5184,236084.0,92.0,0.27,-0.9,0.9956427015250545
5185,236084.0,92.0,0.27,-0.9,0.9956427015250545
5186,236084.0,96.0,0.27,-0.9,0.9956427015250545
5187,236084.0,96.0,0.27,-0.9,0.9956427015250545
5188,236141.0,98.0,0.27,-0.9,0.9956427015250545
5189,236243.0,98.0,0.51,-1.1,1.0043572984749456
5190,236346.0,98.0,0.24,-1.06,1.0043572984749456
5191,236448.0,98.0,0.27,-0.94,0.9912854030501089
5192,236555.0,98.0,0.35,-1.02,1.0
5193,236657.0,98.0,0.24,-1.02,1.0
5194,236759.0,98.0,0.27,-1.02,1.0043572984749456
5195,236862.0,98.0,0.39,-0.98,1.0043572984749456
5196,236964.0,98.0,0.27,-1.14,1.0
5197,237067.0,98.0,0.31,-1.14,1.0087145969498912
5198,237076.0,98.0,0.35,-1.14,1.0087145969498912
5199,237076.0,97.0,0.35,-1.14,1.0087145969498912
5200,237076.0,98.0,0.35,-1.14,1.0087145969498912
5201,237076.0,96.0,0.35,-1.14,1.0087145969498912
5202,237076.0,96.0,0.35,-1.14,1.0087145969498912
5203,237076.0,93.0,0.35,-1.14,1.0087145969498912
5204,237076.0,92.0,0.35,-1.14,1.0087145969498912
5205,237076.0,90.0,0.35,-1.14,1.0087145969498912
5206,237076.0,90.0,0.35,-1.14,1.0087145969498912
5207,237076.0,91.0,0.35,-1.14,1.0087145969498912
5208,237076.0,93.0,0.35,-1.14,1.0087145969498912
5209,237076.0,94.0,0.35,-1.14,1.0087145969498912
5210,237076.0,96.0,0.35,-1.14,1.0087145969498912
5211,237076.0,98.0,0.35,-1.14,1.0087145969498912
5212,237076.0,99.0,0.35,-1.14,1.0087145969498912
5213,237076.0,97.0,0.35,-1.14,1.0087145969498912
5214,237076.0,97.0,0.35,-1.14,1.0087145969498912
5215,237077.0,95.0,0.35,-1.14,1.0087145969498912
5216,237077.0,95.0,0.35,-1.14,1.0087145969498912
5217,237077.0,96.0,0.35,-1.14,1.0087145969498912
5218,237169.0,91.0,0.35,-1.14,1.0087145969498912
5219,237271.0,91.0,0.31,-1.06,1.0087145969498912
5220,237378.0,91.0,0.24,-1.02,1.0
5221,237480.0,91.0,0.43,-1.06,0.9956427015250545
5222,237583.0,91.0,0.31,-1.02,0.9956427015250545
5223,237685.0,91.0,0.16,-1.06,0.9956427015250545
5224,237787.0,91.0,0.39,-1.02,1.0
5225,237890.0,91.0,0.39,-1.1,1.0043572984749456
5226,237992.0,91.0,0.27,-0.98,0.9956427015250545
5227,238069.0,91.0,0.43,-0.9,1.0
5228,238069.0,91.0,0.43,-0.9,1.0
5229,238069.0,92.0,0.43,-0.9,1.0
5230,238069.0,93.0,0.43,-0.9,1.0
5231,238069.0,96.0,0.43,-0.9,1.0
5232,238069.0,96.0,0.43,-0.9,1.0
5233,238069.0,98.0,0.43,-0.9,1.0
5234,238069.0,98.0,0.43,-0.9,1.0
5235,238069.0,99.0,0.43,-0.9,1.0
5236,238069.0,96.0,0.43,-0.9,1.0
5237,238069.0,96.0,0.43,-0.9,1.0
5238,238069.0,93.0,0.43,-0.9,1.0
5239,238069.0,91.0,0.43,-0.9,1.0
5240,238069.0,91.0,0.43,-0.9,1.0
5241,238069.0,91.0,0.43,-0.9,1.0
5242,238069.0,92.0,0.43,-0.9,1.0
5243,238069.0,94.0,0.43,-0.9,1.0
5244,238069.0,93.0,0.43,-0.9,1.0
5245,238069.0,93.0,0.43,-0.9,1.0
5246,238069.0,93.0,0.43,-0.9,1.0
5247,238099.0,99.0,0.43,-0.9,1.0
5248,238201.0,99.0,0.39,-1.02,1.0043572984749456
5249,238304.0,99.0,0.27,-1.14,1.0043572984749456
5250,238406.0,99.0,0.35,-1.06,1.0043572984749456
5251,238508.0,99.0,0.39,-0.98,0.9825708061002179
5252,238611.0,99.0,0.27,-0.98,0.9956427015250545
5253,238713.0,99.0,0.35,-0.98,1.0043572984749456
5254,238816.0,99.0,0.31,-1.02,1.0
5255,238922.0,99.0,0.2,-1.06,1.0
5256,239024.0,99.0,0.27,-1.1,1.0043572984749456
5257,239061.0,99.0,0.43,-1.06,1.0043572984749456
5258,239061.0,97.0,0.43,-1.06,1.0043572984749456
5259,239061.0,97.0,0.43,-1.06,1.0043572984749456
5260,239061.0,94.0,0.43,-1.06,1.0043572984749456
5261,239061.0,93.0,0.43,-1.06,1.0043572984749456
5262,239061.0,92.0,0.43,-1.06,1.0043572984749456
5263,239061.0,91.0,0.43,-1.06,1.0043572984749456
5264,239061.0,91.0,0.43,-1.06,1.0043572984749456
5265,239062.0,92.0,0.43,-1.06,1.0043572984749456
5266,239062.0,93.0,0.43,-1.06,1.0043572984749456
5267,239062.0,96.0,0.43,-1.06,1.0043572984749456
5268,239062.0,96.0,0.43,-1.06,1.0043572984749456
5269,239062.0,99.0,0.43,-1.06,1.0043572984749456
5270,239062.0,98.0,0.43,-1.06,1.0043572984749456
5271,239062.0,98.0,0.43,-1.06,1.0043572984749456
5272,239062.0,95.0,0.43,-1.06,1.0043572984749456
5273,239062.0,94.0,0.43,-1.06,1.0043572984749456
5274,239062.0,95.0,0.43,-1.06,1.0043572984749456
5275,239062.0,97.0,0.43,-1.06,1.0043572984749456
5276,239062.0,97.0,0.43,-1.06,1.0043572984749456
5277,239127.0,91.0,0.43,-1.06,1.0043572984749456
5278,239229.0,91.0,0.27,-1.1,1.0130718954248368
5279,239332.0,91.0,0.27,-1.02,1.0
5280,239434.0,91.0,0.35,-0.9,1.0043572984749456
5281,239536.0,91.0,0.24,-1.06,0.9956427015250545
